"pgls_intercept","pgls_med_cerebrum","pgls_R_squared"
-0.602142926760167,0.8810299587983,0.966559772102403
-0.641375548545969,0.99957709633282,0.966559772102403
-0.627907467453503,0.95803812956656,0.966559772102403
-0.602144704824167,0.881035161981438,0.966559772102403
-0.637831094355843,0.988559634060932,0.966559772102403
-0.679359642357766,1.12147858740564,0.966559772102403
-0.678011822335277,1.11703307202708,0.966559772102403
-0.60323282759398,0.88422223848664,0.966559772102403
-0.608869611434797,0.900824307092188,0.966559772102403
-0.687990947334675,1.15015652019954,0.966559772102403
-0.644431253761723,1.00912435463669,0.966559772102403
-0.682233763259498,1.13098778716453,0.966559772102403
-0.6261494503916,0.952681003924065,0.966559772102403
-0.619037360388268,0.931161946022206,0.966559772102403
-0.649105569764327,1.0238166064691,0.966559772102403
-0.588720377769328,0.842189137103228,0.966559772102403
-0.638817090725991,0.991618342254919,0.966559772102403
-0.599010780048046,0.871888149012727,0.966559772102403
-0.685217362632508,1.14090167083505,0.966559772102403
-0.642212144658813,1.00218644963039,0.966559772102403
-0.631926913976752,0.970342834660239,0.966559772102403
-0.618529954667468,0.929636082507985,0.966559772102403
-0.675435290970755,1.10855946689873,0.966559772102403
-0.613945645942975,0.915906931386956,0.966559772102403
-0.60490930725762,0.889143855541983,0.966559772102403
-0.590900297070305,0.848437615757532,0.966559772102403
-0.591082150767795,0.848959921332344,0.966559772102403
-0.627997149319059,0.958311815696816,0.966559772102403
-0.600707064222509,0.876833182387232,0.966559772102403
-0.596333775530569,0.864112552611325,0.966559772102403
-0.650909924415482,1.02951643682717,0.966559772102403
-0.576249465165859,0.806886722021344,0.966559772102403
-0.654064100714763,1.03951826362685,0.966559772102403
-0.612491872317407,0.911574479868811,0.966559772102403
-0.619288892592674,0.93191881407714,0.966559772102403
-0.668371435835055,1.08549358345145,0.966559772102403
-0.68003500675402,1.12370946230041,0.966559772102403
-0.604228960182627,0.887144923698974,0.966559772102403
-0.685067956273017,1.1404041954617,0.966559772102403
-0.657345108029672,1.04997357390722,0.966559772102403
-0.652339332040524,1.03404306767306,0.966559772102403
-0.576866597522462,0.808615912507261,0.966559772102403
-0.617653965078602,0.92700476331908,0.966559772102403
-0.627497132699001,0.956786391337041,0.966559772102403
-0.637314406000425,0.986958676148415,0.966559772102403
-0.653755375505356,1.03853716788059,0.966559772102403
-0.679656909949557,1.1224602535411,0.966559772102403
-0.644235631995257,1.00851179363636,0.966559772102403
-0.621609253680738,0.93891535224802,0.966559772102403
-0.635149463970656,0.9802647143436,0.966559772102403
-0.577537842476389,0.8104988266635,0.966559772102403
-0.601647231786458,0.879579996192793,0.966559772102403
-0.617884103154573,0.927695696591822,0.966559772102403
-0.59412866796045,0.857733782107759,0.966559772102403
-0.669679038115822,1.08974505878637,0.966559772102403
-0.588784780304588,0.842373408225372,0.966559772102403
-0.666282750821689,1.07871977047065,0.966559772102403
-0.635714831127217,0.982010621931014,0.966559772102403
-0.64947336276227,1.02497715500468,0.966559772102403
-0.591025772070837,0.848797977780431,0.966559772102403
-0.645987339237715,1.01400363259537,0.966559772102403
-0.607724411018907,0.897438839400458,0.966559772102403
-0.656887638047927,1.04851265407706,0.966559772102403
-0.618097092748589,0.928335375082096,0.966559772102403
-0.686050973670359,1.14367932007651,0.966559772102403
-0.685817711778029,1.14290173514564,0.966559772102403
-0.657143552809514,1.04932978662524,0.966559772102403
-0.601213584433935,0.878312509012994,0.966559772102403
-0.596992940583327,0.866023923803105,0.966559772102403
-0.641220971976685,0.999095342454212,0.966559772102403
-0.602441184402763,0.881902970790603,0.966559772102403
-0.633837843488266,0.976220287664848,0.966559772102403
-0.66412329184934,1.07173872182516,0.966559772102403
-0.590592413878388,0.847553704784672,0.966559772102403
-0.618747467335202,0.930290030395362,0.966559772102403
-0.626750292870562,0.954510234481669,0.966559772102403
-0.673989081162414,1.10381735988225,0.966559772102403
-0.680851121485714,1.12640822378111,0.966559772102403
-0.675641507617678,1.10923647716634,0.966559772102403
-0.650887343801571,1.02944500848025,0.966559772102403
-0.683764931514041,1.13607013867643,0.966559772102403
-0.632095503201437,0.97086065140212,0.966559772102403
-0.63925215006725,0.992969463674482,0.966559772102403
-0.610638511205844,0.906066094717966,0.966559772102403
-0.611948160934073,0.909956781884527,0.966559772102403
-0.572956784743207,0.797691990368551,0.966559772102403
-0.63047153741972,0.965878432327106,0.966559772102403
-0.674338919913402,1.10496354552925,0.966559772102403
-0.571321898529791,0.793146184998638,0.966559772102403
-0.579155468954042,0.815045439454837,0.966559772102403
-0.590133811720548,0.846237944414103,0.966559772102403
-0.662341389305762,1.0659952944108,0.966559772102403
-0.658153987962539,1.05255920233231,0.966559772102403
-0.686351089565123,1.14468015363186,0.966559772102403
-0.626142263799979,0.952659135374881,0.966559772102403
-0.579432731467494,0.815826009274093,0.966559772102403
-0.647865161599274,1.01990742087133,0.966559772102403
-0.660942692172169,1.06149782445073,0.966559772102403
-0.586904768647657,0.83700253751544,0.966559772102403
-0.61781651356219,0.927492748679151,0.966559772102403
-0.597373847052867,0.867129395341086,0.966559772102403
-0.577475903307557,0.810324988940712,0.966559772102403
-0.617734086577189,0.927245279311365,0.966559772102403
-0.578306210237403,0.812656868577986,0.966559772102403
-0.597481195780476,0.867441071526714,0.966559772102403
-0.577079264865957,0.809212230259909,0.966559772102403
-0.650422163578037,1.0279740739471,0.966559772102403
-0.606041342860398,0.892474881588759,0.966559772102403
-0.582570273559818,0.824685082884886,0.966559772102403
-0.57913723883313,0.814994129767349,0.966559772102403
-0.675458405525326,1.10863534181105,0.966559772102403
-0.660424979732441,1.05983554599569,0.966559772102403
-0.667853762837591,1.08381274231683,0.966559772102403
-0.687573930555539,1.14876263788967,0.966559772102403
-0.582913137936331,0.82565608451536,0.966559772102403
-0.582370164140007,0.824118631357878,0.966559772102403
-0.665736308519117,1.07695110274919,0.966559772102403
-0.66403794635857,1.07146328444447,0.966559772102403
-0.571694671571438,0.794181538178991,0.966559772102403
-0.663381611995677,1.0693462649696,0.966559772102403
-0.657463788420372,1.05035274314853,0.966559772102403
-0.645639061063506,1.01291054574332,0.966559772102403
-0.627862320593536,0.957900367680969,0.966559772102403
-0.589231474559488,0.843652062539354,0.966559772102403
-0.571550001529087,0.793779646241891,0.966559772102403
-0.624472774293275,0.947585738482919,0.966559772102403
-0.629218320725577,0.962042408442848,0.966559772102403
-0.616982901525805,0.924991528694488,0.966559772102403
-0.62592706272084,0.95200440224165,0.966559772102403
-0.65554440309175,1.04422894165162,0.966559772102403
-0.577159417763031,0.809437035457171,0.966559772102403
-0.612836690001401,0.912601156284572,0.966559772102403
-0.66621052582002,1.07848591685708,0.966559772102403
-0.670129502324614,1.09121160087112,0.966559772102403
-0.598894434822546,0.87154949009241,0.966559772102403
-0.612741743786075,0.912318401302182,0.966559772102403
-0.672652274352492,1.09944302432346,0.966559772102403
-0.672280344132699,1.09822752844216,0.966559772102403
-0.605821389404289,0.891827178872017,0.966559772102403
-0.588089190790973,0.840384226402248,0.966559772102403
-0.654438047510522,1.04070724692606,0.966559772102403
-0.582937803054568,0.825725958856771,0.966559772102403
-0.574589283090795,0.802244117450088,0.966559772102403
-0.689630613884136,1.15564531463895,0.966559772102403
-0.574725929211633,0.802625734667525,0.966559772102403
-0.610883928832781,0.906794542961126,0.966559772102403
-0.679583075775572,1.12221639101914,0.966559772102403
-0.644102687650326,1.00809560397172,0.966559772102403
-0.604676534815525,0.888459692270243,0.966559772102403
-0.658465286932334,1.05355513365265,0.966559772102403
-0.66993239797829,1.09056978188671,0.966559772102403
-0.608010446801452,0.898283827773706,0.966559772102403
-0.629250869387489,0.962141941472817,0.966559772102403
-0.653649608240628,1.03820115733528,0.966559772102403
-0.646988866707295,1.01715025692675,0.966559772102403
-0.64728199399841,1.01807213381316,0.966559772102403
-0.687063222807028,1.14705674396297,0.966559772102403
-0.619978816066716,0.93399639310874,0.966559772102403
-0.584796007909362,0.830998608856966,0.966559772102403
-0.633237338931335,0.974371401424839,0.966559772102403
-0.597384333092633,0.867159838030122,0.966559772102403
-0.628517648346533,0.959901017423156,0.966559772102403
-0.614675072676794,0.91808459607701,0.966559772102403
-0.687718055201779,1.14924428023751,0.966559772102403
-0.616831844776543,0.9245386503136,0.966559772102403
-0.597881283756094,0.868603179864912,0.966559772102403
-0.644824888294794,1.01035752732846,0.966559772102403
-0.586837354742558,0.836810266564427,0.966559772102403
-0.685826184764441,1.14292997545068,0.966559772102403
-0.631931927055437,0.970358230188337,0.966559772102403
-0.589997896502068,0.845848190877072,0.966559772102403
-0.644658671652749,1.00983671433328,0.966559772102403
-0.688028268566208,1.15028130795215,0.966559772102403
-0.650242214675706,1.02740534419749,0.966559772102403
-0.62047684759249,0.935497562080948,0.966559772102403
-0.609091460199946,0.901480878432392,0.966559772102403
-0.670075474713989,1.09103565524062,0.966559772102403
-0.587704247424948,0.839284412082524,0.966559772102403
-0.593541499909767,0.856039250154451,0.966559772102403
-0.677400004199899,1.11501802532987,0.966559772102403
-0.607277649584569,0.896119841241722,0.966559772102403
-0.613851375627177,0.9156256810602,0.966559772102403
-0.663963038700348,1.0712215624797,0.966559772102403
-0.593608538447643,0.856232634645942,0.966559772102403
-0.572687730381601,0.796942991062751,0.966559772102403
-0.619010588603699,0.931081407012571,0.966559772102403
-0.628131178464981,0.958720911249377,0.966559772102403
-0.620825786493979,0.936550053502405,0.966559772102403
-0.611410188927406,0.908357574205363,0.966559772102403
-0.673795674098585,1.10318395067816,0.966559772102403
-0.624788428610078,0.948543939183265,0.966559772102403
-0.634158836989752,0.977209309443456,0.966559772102403
-0.685394199062992,1.1414906197542,0.966559772102403
-0.66284858258753,1.06762850855083,0.966559772102403
-0.59545477986967,0.86156702718109,0.966559772102403
-0.607357142641936,0.896354461990151,0.966559772102403
-0.68628757104143,1.14446829404525,0.966559772102403
-0.640250589445955,0.99607369744814,0.966559772102403
-0.661208406977662,1.06235149115397,0.966559772102403
-0.614972254560712,0.918972558116153,0.966559772102403
-0.662205561376178,1.06555812684219,0.966559772102403
-0.634624911459864,0.978646235499358,0.966559772102403
-0.679455807483343,1.12179610630279,0.966559772102403
-0.592645699264104,0.853457250960477,0.966559772102403
-0.604192040197101,0.887036513214722,0.966559772102403
-0.581884182198676,0.822743768126191,0.966559772102403
-0.595646666631088,0.862122400821887,0.966559772102403
-0.68697334991553,1.14675667677717,0.966559772102403
-0.605869842064232,0.891969838499983,0.966559772102403
-0.657057837138373,1.04905606213836,0.966559772102403
-0.664170486850198,1.07189105048986,0.966559772102403
-0.583129728814464,0.826269770460187,0.966559772102403
-0.599114256859906,0.872189405689764,0.966559772102403
-0.602801367650712,0.882957817772473,0.966559772102403
-0.582610409948396,0.824798720750244,0.966559772102403
-0.584618391980991,0.83049389893126,0.966559772102403
-0.688657561178586,1.15238643821111,0.966559772102403
-0.688040197327513,1.15032119454031,0.966559772102403
-0.586900169074804,0.836989418388556,0.966559772102403
-0.678421057699036,1.11838191987286,0.966559772102403
-0.639226276911733,0.992889086210175,0.966559772102403
-0.617681213082762,0.927086555352275,0.966559772102403
-0.624156375011359,0.946625762303473,0.966559772102403
-0.654737045402896,1.04165841520756,0.966559772102403
-0.580399858679916,0.81855166129486,0.966559772102403
-0.610993683122547,0.90712041020645,0.966559772102403
-0.651673687999269,1.03193387878567,0.966559772102403
-0.608329533372017,0.899226921827213,0.966559772102403
-0.669636274545051,1.08960588793172,0.966559772102403
-0.596204792359626,0.863738789031089,0.966559772102403
-0.629892074756812,0.96410378192298,0.966559772102403
-0.60345715597954,0.884880004510638,0.966559772102403
-0.59344707390519,0.855766898730374,0.966559772102403
-0.683819050574136,1.13624998259185,0.966559772102403
-0.608898534043286,0.9009098912865,0.966559772102403
-0.627569921763895,0.9570083768168,0.966559772102403
-0.573906047050131,0.800337377354386,0.966559772102403
-0.63579027769104,0.982243725580303,0.966559772102403
-0.647319794694783,1.01819104631091,0.966559772102403
-0.641604320427293,1.0002903006836,0.966559772102403
-0.608923770353218,0.900984570764644,0.966559772102403
-0.676729971471552,1.112813333631,0.966559772102403
-0.64517744254315,1.01146264352922,0.966559772102403
-0.606656428241066,0.894287387711958,0.966559772102403
-0.616818210151122,0.924497778238105,0.966559772102403
-0.589688725251113,0.844961938821027,0.966559772102403
-0.673327323321563,1.10165085240815,0.966559772102403
-0.684114487650944,1.13723200521581,0.966559772102403
-0.637718426747157,0.988210423074113,0.966559772102403
-0.609830356184101,0.903669399111599,0.966559772102403
-0.689298560987692,1.15453271034571,0.966559772102403
-0.598545415400029,0.870533955314065,0.966559772102403
-0.643559059977797,1.00639464104404,0.966559772102403
-0.583458621669806,0.827202087394614,0.966559772102403
-0.628591605118845,0.960126931072164,0.966559772102403
-0.582418292053078,0.824254849698723,0.966559772102403
-0.589771004979452,0.845197751669796,0.966559772102403
-0.604284301037633,0.887307436951829,0.966559772102403
-0.640128152415215,0.995692769583673,0.966559772102403
-0.657739814077623,1.05123487588778,0.966559772102403
-0.590289834977781,0.846685470896003,0.966559772102403
-0.673793821449322,1.10317788412058,0.966559772102403
-0.654983911437482,1.04244406973215,0.966559772102403
-0.661157885124316,1.06218915227511,0.966559772102403
-0.588093453745449,0.840396410039486,0.966559772102403
-0.613226706524838,0.913763106262268,0.966559772102403
-0.650785563534139,1.02912308181452,0.966559772102403
-0.632974411462498,0.973562428850995,0.966559772102403
-0.612243265830439,0.910834625686833,0.966559772102403
-0.599225771434134,0.872514121320865,0.966559772102403
-0.577503688747266,0.810402968914105,0.966559772102403
-0.598759857784171,0.871157843871538,0.966559772102403
-0.676606504947749,1.11240731449146,0.966559772102403
-0.667284502241233,1.08196590405007,0.966559772102403
-0.659623104379838,1.05726344442843,0.966559772102403
-0.589025959885042,0.843063660018946,0.966559772102403
-0.585431842917416,0.832806641902765,0.966559772102403
-0.686690631416152,1.14581299355,0.966559772102403
-0.622527567844082,0.94169155336407,0.966559772102403
-0.625849709642152,0.95176911629375,0.966559772102403
-0.590263289195723,0.846609320431375,0.966559772102403
-0.640254933392987,0.996087213737325,0.966559772102403
-0.602829142522552,0.883039186550105,0.966559772102403
-0.597982792282394,0.868898148501487,0.966559772102403
-0.652915058783057,1.03586907730474,0.966559772102403
-0.60426756667173,0.887258293455322,0.966559772102403
-0.667114223406403,1.08141377857426,0.966559772102403
-0.581759595037444,0.822391490679445,0.966559772102403
-0.668499947279829,1.08591105120149,0.966559772102403
-0.621490930156563,0.938557940580911,0.966559772102403
-0.660620336414707,1.06046264698348,0.966559772102403
-0.649481447483675,1.02500267323776,0.966559772102403
-0.623527952458752,0.944720529806658,0.966559772102403
-0.645283377590057,1.01179482544454,0.966559772102403
-0.57062672160668,0.791217179750245,0.966559772102403
-0.596451562534531,0.864453942902057,0.966559772102403
-0.654542904108255,1.04104076593149,0.966559772102403
-0.596204125890738,0.863736857967411,0.966559772102403
-0.667535426945986,1.08277977885111,0.966559772102403
-0.607235277329888,0.895994793684056,0.966559772102403
-0.652502255031484,1.03455964062479,0.966559772102403
-0.681681831519962,1.12915857381272,0.966559772102403
-0.584364146969728,0.829771708113294,0.966559772102403
-0.585784897294814,0.833811420486787,0.966559772102403
-0.651368274470113,1.03096685274009,0.966559772102403
-0.621672045712291,0.939105051419404,0.966559772102403
-0.66997369672101,1.09070424485407,0.966559772102403
-0.686298961867913,1.14450628554763,0.966559772102403
-0.57896865526682,0.814519718486884,0.966559772102403
-0.625345617820573,0.950236525319565,0.966559772102403
-0.654151307758433,1.03979548219904,0.966559772102403
-0.580928489970327,0.820043422785537,0.966559772102403
-0.688860971377935,1.15306730425253,0.966559772102403
-0.600723035483194,0.87687980849948,0.966559772102403
-0.576472811572143,0.807512319735593,0.966559772102403
-0.652333359421933,1.0340241329982,0.966559772102403
-0.664318151009864,1.07236772775702,0.966559772102403
-0.612696471110271,0.91218359224181,0.966559772102403
-0.614225552059034,0.916742270457559,0.966559772102403
-0.604773600012492,0.888744953667848,0.966559772102403
-0.580098478940678,0.817701796041196,0.966559772102403
-0.614107949590511,0.916391256623526,0.966559772102403
-0.591778117923079,0.850960306782961,0.966559772102403
-0.634431507946393,0.978049836662274,0.966559772102403
-0.630606829661204,0.966293010531377,0.966559772102403
-0.683153569766175,1.1340395012706,0.966559772102403
-0.611232980541376,0.907831101943792,0.966559772102403
-0.625932760991008,0.952021735900171,0.966559772102403
-0.580403246249084,0.818561216460733,0.966559772102403
-0.673036043687015,1.10069791603138,0.966559772102403
-0.617706442597081,0.9271622915758,0.966559772102403
-0.65823917141273,1.05283168089601,0.966559772102403
-0.59103112246133,0.848813345709904,0.966559772102403
-0.624747159546137,0.948418635237659,0.966559772102403
-0.662325983994434,1.06594570729856,0.966559772102403
-0.578034795552985,0.811894244056217,0.966559772102403
-0.667672161548414,1.08322340661937,0.966559772102403
-0.60644647414823,0.893668497683798,0.966559772102403
-0.614014641810228,0.916112804152287,0.966559772102403
-0.607753365053621,0.89752435544632,0.966559772102403
-0.575023178385945,0.803456188007866,0.966559772102403
-0.632376654106527,0.971724505216277,0.966559772102403
-0.651462334760013,1.03126462604744,0.966559772102403
-0.678173740713424,1.11756666089465,0.966559772102403
-0.57361228687984,0.799518263932101,0.966559772102403
-0.688400444093588,1.15152608919137,0.966559772102403
-0.606654368395089,0.894281314781499,0.966559772102403
-0.682451093971352,1.13170847131881,0.966559772102403
-0.652486160062982,1.03450860325494,0.966559772102403
-0.623826921532201,0.945626695867122,0.966559772102403
-0.667838544086517,1.08376334800531,0.966559772102403
-0.575276834481463,0.804165190768236,0.966559772102403
-0.658612327338364,1.05402572025631,0.966559772102403
-0.612114331255029,0.91045103401201,0.966559772102403
-0.669360157438325,1.08870749933248,0.966559772102403
-0.634370474063544,0.977861664079285,0.966559772102403
-0.603277947243779,0.884354516731296,0.966559772102403
-0.665988459734095,1.07776705931316,0.966559772102403
-0.581488941516632,0.821626462039204,0.966559772102403
-0.669700506746311,1.0898149301954,0.966559772102403
-0.603553103479217,0.885161412304601,0.966559772102403
-0.660289492581811,1.05940073697604,0.966559772102403
-0.685431038693917,1.14161333227011,0.966559772102403
-0.580276417591103,0.818203514541334,0.966559772102403
-0.672351985821532,1.09846160658459,0.966559772102403
-0.666142138395492,1.07826451210325,0.966559772102403
-0.61645711925953,0.923415676547011,0.966559772102403
-0.609598050447744,0.902981051610784,0.966559772102403
-0.594985687095417,0.860210095685229,0.966559772102403
-0.63840199374783,0.990330073513298,0.966559772102403
-0.676365537445753,1.11161510727126,0.966559772102403
-0.633676266221921,0.975722637036286,0.966559772102403
-0.640495826642552,0.996836902067646,0.966559772102403
-0.649880490516627,1.02626258860135,0.966559772102403
