"pgls_intercept","pgls_med_cerebrum","pgls_R_squared"
-0.573641560401716,0.911102341041102,0.910538254655968
-0.276321461078116,0.818355507318027,0.881414623283554
-0.0816695224366208,0.814206478700674,0.913979929128217
-0.256999237869456,0.865520041431265,0.895472277404145
0.315702551377769,0.756774484691332,0.908221624506447
-0.092201310851372,0.81023038966551,0.899352984671378
0.630493735087316,0.658384706153334,0.888128210348758
0.60809764735626,0.687666828007206,0.887258976611644
0.212562616152742,0.745566588787255,0.883599213331046
-0.338141103702049,0.896488188057232,0.899167998190008
-1.32616215352521,1.03648934667418,0.88276790192957
0.125305217293315,0.799443538180811,0.867568777850416
0.124524420900596,0.783800676992692,0.883970203023305
-0.109703625011365,0.826443346329138,0.855398570639388
0.522116511821126,0.702909133413953,0.910980018575392
1.05464910259016,0.623732907130882,0.746561056985876
0.708287097901526,0.662822793261041,0.898756907904451
-0.536381546748673,0.901411958277048,0.907763201130468
-0.257379240606127,0.857911457706467,0.886941653462738
-0.452008322161474,0.884125687374116,0.915998115204508
-0.527212863150119,0.884741109947587,0.898234586781383
0.755989766758123,0.667305598235413,0.910736337503694
0.413384220856181,0.73077068887837,0.945473526079387
0.49149272044552,0.746590704476708,0.861151509486306
0.0829475909624753,0.744537644074168,0.889835600004049
0.467034715815514,0.771614817468208,0.930717082649511
-0.141010742597583,0.845133761063904,0.947668360787199
0.552677367211007,0.731906356322655,0.914192373758162
0.236794734669524,0.813037897858802,0.947732335569425
-0.0205949693756824,0.839110387097384,0.94306864135952
0.0335544735264945,0.787240785563522,0.875936408409228
-0.454915880622953,0.907369944541742,0.87393083483748
-0.208347915869903,0.847419921424615,0.900029371950714
-0.150884566596919,0.870873365714977,0.930151601895149
0.501077517412533,0.705211599985644,0.887890040340137
-0.64257778779049,0.951129081750547,0.919290232284046
-0.92920927064181,0.956157514785884,0.912315849030034
-0.156634695268081,0.816557090147386,0.920864789186765
0.97002583062799,0.64685483574316,0.829171855695586
0.337112127549783,0.722010932824053,0.853848680998845
0.194615357712342,0.770234194836806,0.844367688708229
-0.0226115958669286,0.792443747079966,0.925011130052215
0.268245717965963,0.734326806552948,0.878553800377748
-0.000559418716621796,0.79974479489521,0.919929309315465
0.102362129496979,0.744824873863175,0.914048147044343
0.410198967601775,0.757242804357549,0.919291834875698
0.215857664451056,0.769912625177702,0.906841634307881
1.02035818431291,0.603579846538138,0.794766307133682
0.417803177741662,0.719549773455246,0.923663255036573
0.113781247233846,0.775835266082598,0.911109464284432
-0.341055159258137,0.87984051112648,0.925476403354153
0.183878632218425,0.750445843359125,0.842911400149916
0.377974412121794,0.748161336779943,0.919519572812437
-0.153903775373225,0.822529438406742,0.91650765981197
0.207473812712747,0.73333772599718,0.876611934940741
0.132918223152,0.763919695238402,0.879210754969963
-0.293390329420372,0.857806099492394,0.894496752204304
-0.626042867353975,0.924077371718601,0.896154689542466
-0.0541339087359751,0.762169590228424,0.821879226839649
-0.164399441651358,0.821510306513861,0.898198423303395
0.539308982856559,0.714360398010439,0.918535260769963
-0.785907398859982,0.962391126963059,0.813132072851607
0.787124673043391,0.620183563910597,0.836002966534107
-0.580959333219791,0.91245393451784,0.904352866588627
0.081073082669394,0.773527136072663,0.859476031284665
0.647639135441212,0.685511758464036,0.891235046661894
-0.782201174389132,0.973291870027136,0.905045603189292
-0.968818725808725,0.939487139500048,0.85298993018194
0.343652910103875,0.727503345840642,0.914802667472563
-0.196808170004479,0.845298420702251,0.942296789758396
0.0451789839847709,0.805763436363742,0.929641969753262
-0.93921997226344,0.970679594013862,0.83627395634407
-0.493052533461231,0.946088444575751,0.948699054266141
-0.771518334564877,0.979950531707777,0.942082865757522
0.23397998581895,0.80413116268167,0.902291959699434
0.0194851684987127,0.800024170085605,0.931660652711486
0.0685577499630936,0.805219761521488,0.90796362405646
0.508326440904309,0.695660220535426,0.891723550870519
-0.527546972783105,0.953390352180411,0.908477860664502
-0.441437685214723,0.90500911119337,0.877138386616354
0.163535807610926,0.773131200461058,0.877433426238581
0.0055884056768325,0.795947610017141,0.942643790454384
-0.576250774227243,0.973811507962408,0.906571352925275
-0.439347274643334,0.931941714851128,0.94311395108032
-0.0712269697931562,0.773685539525564,0.838843507164328
0.529418894984282,0.683121408588171,0.895018387342874
-0.0898984613824556,0.830182709398722,0.929466182084208
0.39523851626868,0.762786299109486,0.882503367007185
0.413375291226233,0.722588874328293,0.934501935885712
-0.201861066871786,0.877640660973222,0.925167847524929
-0.0633013311511035,0.785987317362851,0.901820671364813
-0.146077998412642,0.879970113407467,0.908697795408985
0.85386355328168,0.63035516749835,0.810040544451948
-0.0533360695010838,0.825092063165585,0.932456491558147
-0.527249560348842,0.932664584614883,0.879559931650877
-0.149726277328101,0.862712341461984,0.9309804841889
0.433785786130969,0.709946378648566,0.911529574103752
0.28309392545226,0.768403258940092,0.839150797636015
0.731526473091177,0.674462708585116,0.892766001788069
-1.03592140189474,0.983146492011546,0.888057958011827
0.699569041416951,0.677724750632127,0.851811635617277
0.0255986543412794,0.8440000160022,0.892617723482058
-0.676063147950779,0.943948559895255,0.91151630057927
0.515362498928299,0.752935230619156,0.931738148838941
-0.791237074744697,0.997047310572358,0.865442706169182
0.239617782936709,0.789512782556896,0.865027422975167
-0.370301059844737,0.844595165940565,0.844050261738321
-0.444054400975753,0.85396502116513,0.835205225014747
-0.349179583657963,0.874574314509394,0.910789856059423
0.159941325195131,0.791404217224826,0.94711787360567
0.238023606652876,0.743907776210307,0.9328918134423
-0.230717123417928,0.84349144704816,0.892545676492655
0.0496541483680502,0.776099315804996,0.90894472559339
0.266387846539734,0.741145625242716,0.900851696921112
0.141676106294321,0.747731932488914,0.897119122540824
0.506575179586279,0.707389007448499,0.842417795459298
0.232246703886008,0.73493815320491,0.890531880936006
0.0101660306635658,0.838603335876015,0.92322783525521
-0.206464416937283,0.855083051961361,0.92613116340823
-0.731501105099618,0.988368794288705,0.920023227105223
-0.473692954053635,0.895293496769107,0.800337281973108
-0.339475604444896,0.823476173072208,0.841883422878604
-0.370847660394658,0.87698806680636,0.941841949265505
0.278113641279289,0.740215540813388,0.879126441509341
0.169568182578748,0.741159087062556,0.854313297361449
-0.142971157515877,0.835395030918224,0.878809367674081
0.0486938604983154,0.799645530744455,0.925439859970075
0.327964859934106,0.785958596418917,0.928653819659876
-0.0262040480297641,0.781444270579961,0.881794398730788
0.108864022859896,0.762693835175521,0.912010142781969
-0.153844560639771,0.84205284501055,0.8754695339679
-0.924195784719221,0.95992323673598,0.871154144529565
-0.523762639548734,0.893611160661656,0.909407391176691
1.03705938264546,0.583277658701512,0.822856468828027
0.384390144615391,0.717479110857767,0.873117895581908
-0.0748759703454307,0.829974256071626,0.944763598716197
0.383618995623406,0.732531265485195,0.891804510188079
0.804453967726269,0.662709367882198,0.859437450991906
-0.0788522739422239,0.802380564805964,0.858927143773936
0.0538836726545262,0.79841786362602,0.882719197623983
0.356819827415895,0.737328418498814,0.861828627914606
0.305616543017023,0.718164475739164,0.922305856819557
0.191139217258193,0.756150956488762,0.903014275697676
0.435156640824676,0.715361371121626,0.920677012576444
0.0286935075402353,0.850386157238892,0.910627792548522
0.338248833299907,0.755562904419752,0.911429917811092
0.249378621228517,0.74031570019769,0.917323931701014
-0.402750289015807,0.92149487160679,0.94428228835074
0.454852616576612,0.699340966289173,0.872769637554056
0.335549789225415,0.741613227948383,0.94895362900451
0.0950405840975383,0.784582313139186,0.888668340465078
0.368535542651161,0.722228208247517,0.882429210777045
0.574834308124377,0.703420099085209,0.810670033833123
0.747975983548755,0.670609779226809,0.870060178018616
0.591730290774891,0.690524577943736,0.89332881138296
-0.115635347749937,0.841232430457899,0.865090665781623
-0.100046043953009,0.845413314803907,0.903651608574288
0.315073940056371,0.774063511946869,0.894682519519473
0.14204948914778,0.762326641102332,0.867273759271651
0.61870952508762,0.691401022272144,0.910884823958473
-0.0261698194174529,0.80094810372155,0.934848107405489
0.214645249736341,0.786111675795368,0.839664841627903
0.106401130515949,0.782921009790267,0.894531377983165
0.232921684988582,0.765017602300537,0.914225864006545
0.441989893885452,0.678574264812181,0.839181362068958
0.386143060579677,0.746743588085469,0.908537683401438
0.00746200092970195,0.792798844140857,0.881488277240079
0.150974964912696,0.782949962124123,0.855086460250378
0.348533317258192,0.717994504843733,0.901741677991953
-0.453466577189086,0.9027598792951,0.880262815349677
0.827979314151345,0.636496141596962,0.747520278129899
0.487988152465372,0.702315015160411,0.881414274332638
0.0194070438018779,0.778256473701013,0.869793151300073
-0.226033989137877,0.855501920058122,0.903634802762643
-0.562121568606479,0.907875070900628,0.933358683346697
0.443411633701027,0.720764585061431,0.900925018614383
-0.185776421332997,0.82643490738475,0.862006725949158
-0.312584567772434,0.826579756037462,0.86639882612846
0.0317974108402002,0.834281938662387,0.916406035175371
0.379485564498614,0.720100574495194,0.909498625214344
1.0433065667795,0.597972236766148,0.840491190518908
0.487812109355845,0.723526705904835,0.849889645396786
-0.156757537698725,0.831049715423892,0.892684770721388
-0.31705824069936,0.896064430671756,0.875636973244059
0.235884928932772,0.753877817151839,0.893424561113126
-0.218341347302701,0.837480543094499,0.857775131386392
0.0404690908710936,0.791090529093036,0.873139742941543
-0.19932683579021,0.830863211651787,0.871776075557925
0.0402383355666003,0.787540209824615,0.932744333030813
-0.222615803578146,0.839770488631092,0.89848473986774
0.151250465825393,0.778267256605492,0.903372582084585
-0.128616032649349,0.858714917699809,0.939763182004343
-0.801173606690917,0.956693793383886,0.884731773664034
-0.774269621740923,0.938280429562149,0.78848640757168
-0.0779741290562539,0.818006931359941,0.881804289731546
0.17840623658314,0.753126818785435,0.929321404117413
-0.154157699431801,0.882109785896698,0.921053288304679
0.359336079861735,0.732342994108917,0.926894841737934
-0.110637182034673,0.827932919936991,0.828684374943878
-0.125872723082002,0.833468242822023,0.907896375118507
-0.106413880224334,0.787555835868002,0.925585489045276
-0.447853239361381,0.880970390270302,0.903378205606657
0.0397389903046301,0.821240095856221,0.923589557016298
0.164482197768572,0.749341542544149,0.882059362606351
0.3216544957453,0.737998911737951,0.886821824809536
-0.60387282971086,0.920686384624675,0.860830741343099
0.888733068164129,0.63597394722612,0.835893294539748
0.369648464769788,0.740393581463817,0.918996335270817
0.813624031125637,0.680162552065607,0.912366989367528
0.179324479026469,0.791937916528227,0.896391155477562
-0.00678499844507696,0.790295867772337,0.867238079467852
0.258203384380206,0.752653717078429,0.905155888105995
-0.471734261910657,0.896670385546398,0.892924836080915
0.131259207304311,0.765488146818994,0.905888784349876
-0.0976809074591971,0.831969666125665,0.900457408949048
-0.0675780495867828,0.842166939285292,0.902267865793287
-0.367266746030825,0.861309911140034,0.888687641266905
-0.276198190022937,0.897828217570532,0.909443935819994
0.704731644211543,0.674284495624625,0.868259660488456
0.0216319307049844,0.83448810296185,0.832536656043957
-0.0610127239841893,0.82140892157696,0.907905494369915
0.154216800033198,0.78125124767434,0.905762300066066
0.105420792304289,0.770694935394725,0.909035229675208
-0.0112009255388799,0.797155773693857,0.847327224941
-0.140163434744752,0.826478745237641,0.929338545043303
0.22104459342233,0.780844488528262,0.940217455114973
0.0580173522348426,0.813002938975452,0.888730241407826
-0.0639640931137158,0.79359000206986,0.922917565974702
-0.170391592059175,0.809473469274401,0.861642352493034
-0.145842836461712,0.823248641675299,0.925124673743789
0.201026437009844,0.77698377594717,0.933247695606225
0.35672189226443,0.749535320793605,0.934945316864645
0.413349182538708,0.713197989238944,0.930357216502651
0.180678289400147,0.780900326440129,0.917799605972995
0.0226183710810739,0.817629229826982,0.924045998537095
0.572785394933753,0.684674498905545,0.888342912361349
0.224607832351586,0.769676047273027,0.913617977232403
0.316471430377842,0.736519724814985,0.931467221908671
0.161032105087397,0.809229431636471,0.89232761141992
-0.151437624085914,0.84827511706781,0.93349649676881
-0.153393221624641,0.823895906008684,0.871745666088298
0.171759986527796,0.774925375305926,0.891521222696483
0.0533840942741213,0.780310892388889,0.939142328975859
-1.49820774125062,1.08262148390453,0.864659580140489
-0.29940679071826,0.860498887847805,0.903156298932309
0.135843347111344,0.82825478384074,0.928872927054438
0.617130789201335,0.681910297337439,0.815409722170088
-0.50096057526448,0.8984901442975,0.911970656547253
-0.0519972536664066,0.814028124157883,0.935724783867484
-1.09717153887176,1.01330019229671,0.873824334962231
0.0540413121480201,0.788889190468003,0.937506511165787
0.656652895801686,0.658299748458785,0.906632482934306
0.31147611525816,0.738454757645555,0.887700684840602
-0.129696405131529,0.833656134093872,0.871076958152701
-0.529457269938172,0.895368774246876,0.916420098787632
-0.398469756131783,0.890121417881428,0.888695064205758
-0.0671920141159266,0.818005509882061,0.923971251020013
-0.6699977682949,0.914230985540945,0.911244442896627
0.934927786335233,0.612321270799792,0.828098824550488
0.0845601415291886,0.792442280060011,0.930540285902246
0.297699567179593,0.705285532949916,0.902162238222618
-0.00161681476481235,0.82606108814674,0.888375615248063
0.214368486113445,0.79822925408771,0.911542027893996
0.298363569766454,0.749603254857317,0.902609228199051
0.0587098876129053,0.755915216657346,0.848619468063964
-0.323287346061423,0.844661398855273,0.93120029512017
0.0700849536690842,0.790904360930678,0.874212423146074
-0.542944316327712,0.911811154681318,0.924766872119664
0.354168168507937,0.732776649944682,0.935240427488303
0.381558167584113,0.745050067198277,0.894740924066705
0.176067697335483,0.74821785405544,0.941704960499749
0.142443382963384,0.770149378534506,0.883859137695717
0.311452953258652,0.771757944812118,0.87931604799497
0.641136077525091,0.682193923787765,0.865808800703604
-0.666461884577846,0.895246986167741,0.887915162336849
-0.0746212578477436,0.838856728410566,0.917514612476384
0.287761672100182,0.74907601229243,0.890752121106439
-0.496622132143626,0.93217460856785,0.85154431990988
0.261303940380637,0.770197867838806,0.928721360587075
-0.628813348013565,0.921580912157004,0.914294127282035
0.0475942070490309,0.782695098745763,0.904709392041206
0.654987139566714,0.688056927348337,0.886530222832496
-0.755463745771244,0.951037003324829,0.899625403986207
-0.501988213690833,0.908884400986058,0.888573147799799
0.831893152272491,0.641953922124769,0.86994404993776
-0.743828752233012,0.960308608918865,0.86200725371746
-0.27130380090148,0.865571075540581,0.944324161608799
0.812408340957742,0.641654274008291,0.876924312429493
0.190892686631408,0.782251838501609,0.938665098714499
-0.101256932982452,0.856947270678497,0.910572825608719
-0.182760304510756,0.879147786144576,0.934622271008087
0.0562543832734246,0.814677585259325,0.899836826073534
-0.482682059868371,0.855205750385957,0.840353851446328
-0.530986223368602,0.918358148123548,0.879425191581079
-0.568182663200648,0.881041008552542,0.924971112468188
0.507474811534303,0.701257079917916,0.898852955343588
0.374798721411402,0.741049602177317,0.865751617145711
0.114416865383774,0.742025708728647,0.901839828833805
0.819383372012994,0.639980175210765,0.833072079469802
0.312352111323732,0.711095541483394,0.896915321889232
0.501287303573981,0.700597041906384,0.908228518612737
0.153412765328165,0.758530975505389,0.903443791499945
0.11320349665115,0.776687967009665,0.875704533762533
0.198036973015166,0.776474762539362,0.90020639154429
-0.480779654734408,0.877985234140107,0.865677316026313
-0.28451707573151,0.859833942765388,0.943814223678468
-0.480400702096321,0.912180448324317,0.856666706992262
0.195975441742319,0.748286707735515,0.94122629681672
-0.923870415876524,1.00941458877421,0.870272851873718
0.031871596714403,0.779166013590933,0.896757225992966
0.613174344824328,0.663876493488513,0.915696513074959
0.300036171218067,0.76505681586791,0.914765329314872
0.169998928668882,0.751403049360948,0.914760294549958
-0.622744960713964,0.90831129051924,0.914702850551799
-0.140178091199074,0.831237200215073,0.91003779935475
0.16448110174865,0.737760441894098,0.850302249515984
0.568133693798339,0.684680424471657,0.868424762001544
-0.771412721901717,0.937928509927185,0.898603948011516
-0.108010403646293,0.81975113800797,0.890066222187542
-0.39664496784098,0.892522681412954,0.917775045450089
0.541025817137597,0.660813183951093,0.890222506911354
-0.884202107542499,0.939319211380942,0.854027481555321
-0.372412791406274,0.900680429186187,0.887094568970437
0.523922243075355,0.674787083991577,0.893618874867538
0.505383962774075,0.737936328961734,0.825328644451566
0.858842072272172,0.649231454494363,0.855132188600303
-0.557984212528631,0.947484191706342,0.940381269873302
0.353447964654166,0.748539505819669,0.919089805846465
0.076626679193593,0.805090834952129,0.923656808273473
-0.13650403197034,0.842976089920363,0.93401679675467
1.45839562826292,0.563915337351769,0.82342925368894
0.401900293673298,0.711866699151654,0.905926722775226
-0.458249277708409,0.900296883731964,0.936177246844658
0.770309525380686,0.642049084132548,0.853895348773366
0.192669366501212,0.75194858485022,0.927783570675595
-0.0482334361402081,0.780082145737191,0.909893016086215
0.863695803080772,0.607405275357395,0.858089951399113
-0.4303501150677,0.91675657960871,0.920805142444737
0.100157293784112,0.761314870415508,0.854709664797432
0.059315934344438,0.817281513194609,0.933358854710566
0.710058315288928,0.655061771843791,0.917831527998184
0.515000836652104,0.755085386974034,0.876594450516708
0.657683583672719,0.70620818613684,0.851278535555274
0.0354894617512156,0.79543694867052,0.89766105168176
0.89873972503174,0.607870509265022,0.917398554993585
-0.152194056761355,0.860440133645535,0.923461185566035
0.000702169902218053,0.804432099242057,0.905907506772161
0.242801815134411,0.73216102466921,0.884189633855188
-0.364923261271375,0.856859250352686,0.909892251101997
-0.332405494215362,0.831779393735174,0.903674448403109
0.512081892755811,0.743819261848391,0.831120114933617
-0.120298660463063,0.865501207950409,0.928430141587493
-0.418891025664765,0.886200995363544,0.927219211984204
0.0223668756127493,0.828886835528059,0.924233299503667
0.281542183566616,0.725199371863072,0.961212990232733
0.220929007787265,0.741932648742564,0.877288024248853
-0.197511992252481,0.816790969221391,0.827478116209753
-0.340096036677276,0.875981193877341,0.873880515245285
0.000479363241029596,0.810047112875214,0.9132890954454
-0.661915844482775,0.941255062177721,0.902700439623615
-0.0428277045983103,0.843411587662511,0.89957220426909
0.00201882450536051,0.795762664281137,0.854062802130966
0.111100491335093,0.794916613864688,0.882586941730853
-0.181207347010422,0.856460801064136,0.91579576793342
0.409355187548638,0.74037943791995,0.893246004112474
0.755766253058644,0.684587748378939,0.892246440116258
-0.0375566635175986,0.806440917014631,0.873561360268522
0.523807666415761,0.741204025160609,0.900862363249789
0.377743642353154,0.758716618851599,0.883840669683564
0.621113058114364,0.71105128198867,0.904881825754578
-0.0091508149746593,0.8254609733641,0.91219404091217
-0.206502799480266,0.905755891454805,0.894975888059501
-0.022135182251052,0.788191133851714,0.887517654801358
-0.0188096999939331,0.812947486456161,0.919293487857634
-0.410032727721533,0.873733471845349,0.935976271324948
-0.053204908097837,0.857002535916019,0.931633439267135
-0.0977973509547638,0.867796111157147,0.906524325683993
0.368528552962833,0.699128240996203,0.92367493528231
0.272470028988851,0.801453347199906,0.896313354984896
-0.0336221048431176,0.823731011456702,0.8584073243539
0.476502054316141,0.70682052204363,0.904326337224167
0.408888913069268,0.73018498457042,0.919165037535058
-0.497102769695038,0.911719599969873,0.869919446577851
0.304325159368623,0.75194598838257,0.907939674007682
-0.104277610680146,0.788665894763777,0.870692791340829
0.163790481515642,0.763044124872235,0.867299882263702
0.470671828086886,0.690695251227279,0.912396159703029
0.214210810992099,0.757748779006028,0.896185991460039
0.109163465497393,0.777754107195278,0.860887284456157
0.188856749473601,0.797280949257312,0.950678438948804
0.110645925882904,0.758469340146181,0.868466393984484
-0.867561539138456,0.983066094381062,0.822101303191534
-0.181794638664174,0.848507268650808,0.931538129880578
-0.332389224148782,0.862152761764802,0.926813042858335
0.675285815911008,0.673325923318929,0.833888618639121
0.322256006303623,0.747616676869584,0.909673787258832
0.51069003796949,0.729523807411733,0.918995633476391
-0.0971340597370416,0.830391738107497,0.904809768909221
-0.805962948621835,1.02043961564904,0.902842556105104
0.143016647343466,0.772063217857704,0.918916089109382
-0.0151101237299684,0.825897736811361,0.833429692625389
0.108852724454643,0.779815866383803,0.913478115948231
-0.498324705050434,0.912526511746881,0.920036090980893
0.654392941474385,0.690467258961333,0.850224580362759
-0.244691487444725,0.888379857944959,0.928442277950021
0.0430452158695465,0.798152793202728,0.901321142788726
0.40436645973773,0.724554680728565,0.90603714378457
-0.179459824398921,0.834930873777182,0.899632365050054
0.616218436395221,0.690420711379293,0.853276421511732
0.68959903458384,0.659878208678081,0.843228821442637
0.480230842181846,0.696409411606005,0.926364064622924
0.104677183525296,0.77869408716606,0.920530350005565
0.227452641831421,0.812384284005251,0.918117324619931
-1.01341522964614,0.939142605734664,0.870459218972829
0.542240884242624,0.67617228689225,0.886160458006189
0.269591078286634,0.776908705154131,0.942177157909141
-0.311597212102078,0.847267236161159,0.870590345473208
-0.282027513598541,0.846293532402496,0.920569055945386
1.08843852172795,0.605450620825126,0.840483762928017
0.495384340844243,0.709297954750269,0.870857188194116
-0.698684475531946,0.912084795801021,0.897175961110212
-0.329715569906248,0.875450004159292,0.914312245892402
0.261967226553709,0.739781015659936,0.942426122074846
-0.134146835137987,0.851800488883887,0.954996029189618
-0.243363698135365,0.838467698146097,0.887678905298854
-0.0219433888742415,0.801759744636585,0.913075900018614
0.641507853843943,0.697492189908612,0.931248305321974
-0.602057171733992,0.90309402790317,0.889289050246046
0.238122051856068,0.716851445903283,0.875341267034679
0.223319232594969,0.754675351848199,0.865973971649392
0.372499962759555,0.725018574600756,0.87669454382488
-0.128926761054844,0.837107618690424,0.912866582138196
-0.52677602108485,0.888837155544011,0.863113115736776
-0.0983217238876852,0.818238300093374,0.881055937545174
0.0190338337771552,0.815888990519905,0.89672746634542
0.449421561053887,0.732291404493697,0.900555350589625
0.345674943416506,0.765915650187648,0.920835463893112
-0.59373504036315,0.905445889348593,0.925333234260659
-0.55941693857948,0.894654636933961,0.907110214741588
0.0958664779733072,0.804046354811333,0.938933351936617
-0.203732710758762,0.822277113782095,0.872213196213016
0.11351155256887,0.785031630455096,0.889781800328967
0.457549632432622,0.730556349260772,0.927552694354141
0.11493610776614,0.804725816297433,0.87352974397649
0.577824582905553,0.702268522009266,0.864590451001662
0.352130718052741,0.732135122922003,0.877155841961857
-0.322858828150152,0.869388667786342,0.87859181750807
0.258963899371633,0.753551160005872,0.900643366204375
0.312666675746413,0.704431904886584,0.87126903851763
0.00135211248526357,0.800515019525277,0.914047035704981
-0.290578302450875,0.871895402577066,0.871105409840331
0.150051955006772,0.766994524312915,0.878938511822914
0.553983246028528,0.688639398527385,0.93749621371828
-0.724974083725222,0.973977494799892,0.911767052614968
0.379677448854786,0.706071725347301,0.826591094810697
0.0147739483337936,0.804956215576955,0.891857664521533
-0.231387846083282,0.885355829374569,0.896917568969014
0.630829329840826,0.661594086898725,0.877807083455591
0.339296220526481,0.723260141156103,0.87626173115791
0.00567255513036002,0.780437071727828,0.8916681544162
-0.48486443020416,0.903220560904506,0.893278273336424
-0.209226504622618,0.831300547359894,0.88357667043703
-0.152860665666869,0.834509733112391,0.921891990368938
-0.32881651369132,0.876470645772374,0.906170427014434
0.555026723977337,0.743933626108687,0.899348566632352
0.202759696736459,0.794248520323648,0.916158588614913
0.188255278515363,0.753447572480291,0.900802649558478
0.245368636657804,0.736876904319721,0.897324308755566
0.275070845952516,0.71857231065667,0.91911139688191
-0.38446082999816,0.885975798096947,0.888451505674185
0.164942021387393,0.807174019817827,0.873628206319954
-0.199965880643965,0.876815479171486,0.902159516375485
-0.0288867588337891,0.806583752217904,0.88887812249325
0.554761084695525,0.706386882220182,0.891355178149572
0.41962620263481,0.739831509033934,0.875038690877047
0.441587540581951,0.750025793359064,0.870797824863491
-0.340052730509043,0.853700840369428,0.880626549985582
0.010524257053627,0.798717857429224,0.932390637713556
-0.63082667303747,0.963050914259642,0.875850388047455
0.513199902280958,0.739778966698596,0.87911457433353
-0.225692254461247,0.885557819610499,0.864432126823638
-0.118517879353677,0.837401213323243,0.914582856567604
