"pgls_intercept","pgls_med_Cer","pgls_R_squared"
-2.77543258454958,1.23786082866075,0.958716643000841
-2.90968102003352,1.36050836685625,0.958716643000841
-3.01977877304787,1.46541526321203,0.958716643000841
-2.8649439087732,1.31899364106908,0.958716643000841
-3.0104347112212,1.45636046355905,0.958716643000841
-2.933819154363,1.38317501044596,0.958716643000841
-2.60616819381643,1.09147887655543,0.958716643000841
-2.61431172876933,1.09831065618907,0.958716643000841
-2.63444102935905,1.11528899733969,0.958716643000841
-2.7623726549407,1.22623861196198,0.958716643000841
-2.57938414188887,1.06915951565333,0.958716643000841
-2.65161393017764,1.12987666264895,0.958716643000841
-2.83587335502933,1.29236181908052,0.958716643000841
-2.74490982723461,1.21078384798735,0.958716643000841
-2.83233841954652,1.28914195147808,0.958716643000841
-2.97205733207857,1.41946543107632,0.958716643000841
-2.87287936976534,1.3263105859577,0.958716643000841
-2.74032385860259,1.20674147233971,0.958716643000841
-2.90856355614817,1.35946356021543,0.958716643000841
-2.59081135384111,1.07865370092538,0.958716643000841
-2.67797678630775,1.15245525034718,0.958716643000841
-2.84736058990787,1.3028529302614,0.958716643000841
-2.61797711545299,1.10139258046155,0.958716643000841
-2.98464901005662,1.43151857253477,0.958716643000841
-2.98163887916272,1.42863254785173,0.958716643000841
-2.7860162970589,1.24731963728734,0.958716643000841
-2.94247386525569,1.39134772749525,0.958716643000841
-2.68949527676182,1.16239043204567,0.958716643000841
-2.56796411333863,1.05971322733933,0.958716643000841
-2.7662591563211,1.22969153540375,0.958716643000841
-2.77766572013349,1.23985361578399,0.958716643000841
-2.71357930768919,1.18330171090417,0.958716643000841
-2.63117660017273,1.11252672162154,0.958716643000841
-2.80141366387919,1.26114476026861,0.958716643000841
-2.5434025772444,1.03953871631023,0.958716643000841
-2.94247064786595,1.39134468481371,0.958716643000841
-2.82927051972174,1.28635074800001,0.958716643000841
-2.872534947,1.32599258849392,0.958716643000841
-2.78101551322337,1.2428458818457,0.958716643000841
-2.6809393118776,1.15500647979829,0.958716643000841
-2.77719905995666,1.23943704895198,0.958716643000841
-2.95254780596966,1.40089095442985,0.958716643000841
-2.84296983023422,1.29883791124306,0.958716643000841
-2.74204826410822,1.20826068428292,0.958716643000841
-2.9623323152244,1.41019122214219,0.958716643000841
-2.7017466753213,1.17300457532846,0.958716643000841
-2.84079160861886,1.296848391014,0.958716643000841
-2.77416960686777,1.23673449261264,0.958716643000841
-2.67542776674483,1.15026237630253,0.958716643000841
-2.82689678977289,1.28419318238929,0.958716643000841
-2.65555485699465,1.13323768750885,0.958716643000841
-2.82057919799785,1.27845972740145,0.958716643000841
-2.76998118031983,1.23300288137878,0.958716643000841
-2.60216414268968,1.08812761166174,0.958716643000841
-2.86209581974398,1.31637247696746,0.958716643000841
-2.82309759349312,1.28074372962638,0.958716643000841
-2.61219040517542,1.09652898109505,0.958716643000841
-2.82920746708472,1.28629341385507,0.958716643000841
-2.75904068470722,1.22328222125971,0.958716643000841
-2.77006578501006,1.23307820277135,0.958716643000841
-2.97399894353296,1.42132067832112,0.958716643000841
-2.91385669253627,1.36441608990629,0.958716643000841
-2.77490893103402,1.23739376703732,0.958716643000841
-2.8089595309443,1.26794793077304,0.958716643000841
-2.66149262363392,1.13831114608215,0.958716643000841
-2.57337641284759,1.06418488601228,0.958716643000841
-2.74021613835995,1.20664660185287,0.958716643000841
-2.54018525031865,1.03691040999007,0.958716643000841
-2.99209051773734,1.43866576896611,0.958716643000841
-3.05826707553759,1.50300793418458,0.95871664300084
-2.90818037076987,1.35910538186785,0.958716643000841
-2.97051902509439,1.41799640928795,0.958716643000841
-3.0049944921189,1.45110158108103,0.958716643000841
-2.81855757543258,1.27662773714542,0.958716643000841
-2.82696892772444,1.2842587243984,0.958716643000841
-2.67946683515523,1.15373807875904,0.958716643000841
-2.88191550820806,1.3346670621304,0.958716643000841
-2.66200999532104,1.13875374524202,0.958716643000841
-2.68572202181048,1.15913114484607,0.958716643000841
-2.9118434486568,1.36253133462423,0.958716643000841
-2.91805968218763,1.36835503623511,0.958716643000841
-2.62477809768367,1.10712240965178,0.958716643000841
-2.69526642544418,1.16738432474406,0.958716643000841
-2.72890367931802,1.19670434651602,0.958716643000841
-2.57436058608653,1.0649990246326,0.958716643000841
-2.91045197993614,1.36122943308356,0.958716643000841
-2.82464650926761,1.28214949638043,0.958716643000841
-2.60511407098295,1.09059610918425,0.958716643000841
-3.04850744052555,1.49343035137617,0.958716643000841
-2.83048602175534,1.28745626110343,0.958716643000841
-2.95025812912685,1.39871903779425,0.958716643000841
-2.98226032218877,1.42922813054311,0.958716643000841
-2.99766656226111,1.44403294571024,0.958716643000841
-2.95664061178343,1.4047774612334,0.958716643000841
-2.87183986434397,1.32535095108581,0.958716643000841
-2.86590498961174,1.31987873493548,0.958716643000841
-2.67680589880256,1.15144769833044,0.958716643000841
-2.54908783790123,1.04419126638273,0.958716643000841
-2.75532694087512,1.21999129528131,0.958716643000841
-2.72124881778801,1.19000000007606,0.958716643000841
-2.74076418632987,1.20712931293678,0.958716643000841
-2.62419300219634,1.10662888212032,0.958716643000841
-2.70231739427589,1.17350020036929,0.958716643000841
-2.75198990010636,1.21703796492282,0.958716643000841
-2.93488045370212,1.38417590938523,0.958716643000841
-2.67706041568437,1.1516666733487,0.958716643000841
-2.59438600338575,1.08163228056194,0.958716643000841
-2.548768787393,1.04392989531476,0.958716643000841
-2.96001455709367,1.40798539026585,0.958716643000841
-2.78720088069884,1.24838055610369,0.958716643000841
-2.95969331305617,1.40767979557445,0.958716643000841
-2.57503978769896,1.06556106281824,0.958716643000841
-2.59425639267655,1.08152421057934,0.958716643000841
-2.60170300451223,1.08774198439507,0.958716643000841
-2.92399148028939,1.373923843296,0.958716643000841
-2.93369717162354,1.3830599931525,0.958716643000841
-3.05818225509038,1.50292456407066,0.958716643000841
-2.8635910811175,1.3177482765232,0.958716643000841
-2.68594623333415,1.15932468789051,0.958716643000841
-2.63898952967365,1.11914353164565,0.958716643000841
-2.95687411698967,1.40499935888477,0.958716643000841
-2.91818084586335,1.36846867227139,0.958716643000841
-2.64805322171102,1.12684419995851,0.958716643000841
-2.92689523585043,1.37665402906552,0.958716643000841
-2.99164317753881,1.43823561826221,0.958716643000841
-2.81326573580303,1.27183850211894,0.958716643000841
-2.8498843957064,1.30516356492014,0.958716643000841
-3.02918524504343,1.47455888434432,0.958716643000841
-3.03610975183857,1.48130806773212,0.958716643000841
-2.88262128709018,1.33532086004327,0.958716643000841
-2.57148591584687,1.06262188159525,0.958716643000841
-2.97031596625186,1.41780255301855,0.958716643000841
-2.78689285916518,1.24810464714535,0.958716643000841
-2.74018106676761,1.20661571469304,0.958716643000841
-2.6914642875052,1.1640930541563,0.958716643000841
-2.66247174690346,1.13914883538007,0.958716643000841
-2.75635617665839,1.22090290631347,0.958716643000841
-3.02925815390748,1.47462986693424,0.958716643000841
-2.67314371066686,1.1482992193557,0.958716643000841
-2.83397985811994,1.29063658959946,0.958716643000841
-2.6401916572376,1.1201633611628,0.958716643000841
-2.63523094077828,1.11595791464054,0.958716643000841
-2.91334071046202,1.36393291452363,0.958716643000841
-2.69907816518443,1.17068857080099,0.958716643000841
-2.60644945360327,1.09171447584035,0.958716643000841
-2.56394568333931,1.05639927791457,0.958716643000841
-3.02572996908124,1.47119685685803,0.958716643000841
-2.83385781392915,1.29052543051266,0.958716643000841
-2.59554323096199,1.0825974213393,0.958716643000841
-2.83198356704947,1.28881894870341,0.958716643000841
-2.81900475159669,1.27703285413542,0.958716643000841
-2.96679914031623,1.4144472109871,0.958716643000841
-2.90507249359075,1.35620207115612,0.958716643000841
-2.83354594189696,1.29024139604925,0.958716643000841
-2.9147674853738,1.36526918238854,0.958716643000841
-2.93123540519238,1.38073982039158,0.958716643000841
-2.73499437110445,1.20205220202822,0.958716643000841
-2.68558665856707,1.15901430490808,0.958716643000841
-2.81447039026049,1.272927950537,0.958716643000841
-2.67058423920539,1.146101333743,0.958716643000841
-2.97320320667531,1.42056018985806,0.958716643000841
-2.74765741525952,1.21320899154508,0.958716643000841
-2.57166857580305,1.06277284906415,0.958716643000841
-3.03771477575707,1.48287465359996,0.958716643000841
-2.64812505351426,1.1269053349448,0.958716643000841
-2.74779566560716,1.21333108157242,0.958716643000841
-2.8641810013348,1.31829126356228,0.958716643000841
-2.86562838682598,1.31962397106974,0.958716643000841
-2.70686428527988,1.17745256101892,0.958716643000841
-2.60672415632372,1.09194460709392,0.958716643000841
-3.01703320503535,1.46275177787255,0.958716643000841
-2.85013691326483,1.30539486645543,0.958716643000841
-2.92973479484379,1.37932647630869,0.958716643000841
-3.01930628152149,1.46495672490281,0.958716643000841
-2.81292703589303,1.27153227747077,0.958716643000841
-2.72999932243914,1.19766548274662,0.958716643000841
-2.56805942977171,1.05979189663146,0.958716643000841
-2.98514602891508,1.43199537966687,0.958716643000841
-2.80321917430476,1.26277089910585,0.958716643000841
-2.6443243747673,1.12367291086145,0.958716643000841
-2.73204343754623,1.19945968293647,0.958716643000841
-2.64293195977002,1.1224898433911,0.958716643000841
-2.77615404312675,1.23850446265919,0.958716643000841
-2.66098759553652,1.13787918954429,0.958716643000841
-2.59602981787205,1.08300336881523,0.958716643000841
-2.57158248027151,1.06270169023554,0.958716643000841
-2.89873091670849,1.35028753882691,0.958716643000841
-2.68502988376923,1.15853378192027,0.958716643000841
-2.61227941293357,1.0966037086103,0.958716643000841
-3.0475915164403,1.49253308386605,0.958716643000841
-2.7503816245627,1.21561589541771,0.958716643000841
-2.74577973043032,1.21155140080525,0.958716643000841
-2.87628695715478,1.32945878607144,0.958716643000841
-3.01790516752797,1.46359740926784,0.958716643000841
-2.64784914516548,1.12667052247455,0.958716643000841
-2.82310002051281,1.28074593174055,0.958716643000841
-2.91410167547189,1.36464552652299,0.958716643000841
-2.74336370029147,1.20942023430308,0.958716643000841
-2.58297133046063,1.07213537614837,0.958716643000841
-2.86906192945971,1.32278816336842,0.958716643000841
-2.53456313700041,1.03232556598488,0.958716643000841
-2.64460215399507,1.12390900094995,0.958716643000841
-2.89240130066899,1.34439705047957,0.958716643000841
-2.99139745263072,1.43799936294692,0.958716643000841
-2.9562284458835,1.40438582688541,0.958716643000841
-2.60465443990247,1.09021130634365,0.958716643000841
-2.73820791427841,1.20487861809597,0.958716643000841
-2.95029121174034,1.39875040694144,0.958716643000841
-2.89974846331563,1.35123569282855,0.958716643000841
-2.84757535221182,1.30304947315809,0.958716643000841
-2.59876292542649,1.08528494724551,0.958716643000841
-2.8268443726495,1.28414555908117,0.958716643000841
-2.77095505387235,1.23387003527307,0.958716643000841
-2.93849342252348,1.38758597170315,0.958716643000841
-2.54705566947476,1.04252704229588,0.958716643000841
-2.6364822641351,1.11701797789645,0.958716643000841
-2.99935529520745,1.44566039349209,0.958716643000841
-2.5913283846519,1.07908426322368,0.958716643000841
-3.04553873201587,1.4905230921834,0.958716643000841
-2.73699157384668,1.20380841662132,0.958716643000841
-2.98737885921273,1.43413838937953,0.958716643000841
-3.00260825824038,1.44879788772694,0.958716643000841
-2.79194268805927,1.25263185752967,0.958716643000841
-2.91306570541086,1.36367542954336,0.958716643000841
-2.79068072229246,1.25149972736722,0.958716643000841
-3.05620068118269,1.50097753083791,0.958716643000841
-2.567500259234,1.05933042764765,0.958716643000841
-2.61664315852818,1.10027046526637,0.958716643000841
-2.94863922792148,1.39718441501477,0.958716643000841
-2.8200266830457,1.27795890903661,0.958716643000841
-2.75357257963124,1.2184382134811,0.958716643000841
-3.06158180885742,1.50626780017386,0.958716643000841
-2.66848286118651,1.14429839895432,0.958716643000841
-2.80187802683533,1.26156289019603,0.958716643000841
-2.57502153776198,1.06554595908786,0.958716643000841
-2.96361812940308,1.41141568800123,0.958716643000841
-2.73539453318265,1.20240397671668,0.958716643000841
-2.95754312728676,1.4056352096765,0.95871664300084
-2.6379379624274,1.11825181138997,0.958716643000841
-3.03382252492117,1.47907704726904,0.958716643000841
-2.71608538927363,1.18548835786506,0.958716643000841
-2.80937525437139,1.268323268801,0.958716643000841
-2.59232614762488,1.0799154026571,0.958716643000841
-3.0018625310671,1.44807833079803,0.958716643000841
-3.03797730483337,1.48313097426467,0.958716643000841
-2.55461026656964,1.04872050859798,0.958716643000841
-2.79433589056799,1.25478024441979,0.958716643000841
-2.65282182850185,1.1309062898977,0.958716643000841
-2.98748936767097,1.43424449400241,0.958716643000841
-2.81407497261913,1.27257029688291,0.958716643000841
-2.53570525703167,1.03325614478072,0.958716643000841
-2.68005933029413,1.15424837414527,0.958716643000841
-2.70525873514587,1.17605618627363,0.958716643000841
-2.84463101180262,1.3003562080136,0.958716643000841
-2.66531546352884,1.14158352521583,0.958716643000841
-2.55605766757759,1.04990922153422,0.958716643000841
-2.59179235082207,1.07947070858217,0.958716643000841
-2.90548204122064,1.35658448398502,0.958716643000841
-3.02991986652035,1.47527417501743,0.958716643000841
-2.69783579512645,1.16961109648858,0.958716643000841
-2.57476858277844,1.06533662342381,0.958716643000841
-2.70342917089597,1.17446599252256,0.958716643000841
-2.86377755191825,1.31791989989384,0.958716643000841
-2.76610509475533,1.22955456853464,0.958716643000841
-2.95710020518034,1.40521422491868,0.958716643000841
-2.68097104416273,1.15503382186583,0.958716643000841
-2.83511409661775,1.29166989450976,0.958716643000841
-2.55553442279342,1.04947941644656,0.958716643000841
-2.6341264635665,1.11502267076954,0.958716643000841
-2.91782316869859,1.36813323041648,0.958716643000841
-2.97050556934641,1.41798356294094,0.958716643000841
-2.80338302017856,1.26291851927757,0.958716643000841
-2.83353419570284,1.29023069892643,0.958716643000841
-2.53386337985615,1.03175562360674,0.958716643000841
-2.60929926585588,1.09410307548928,0.958716643000841
-2.99128000719155,1.43788645040083,0.958716643000841
-2.57692030138293,1.06711795824404,0.958716643000841
-2.6626105528992,1.13926761584062,0.958716643000841
-3.05241059189166,1.49725702161356,0.958716643000841
-2.83874676988848,1.2949820862891,0.958716643000841
-2.66480857957662,1.14114935871379,0.958716643000841
-2.85851395305453,1.3130797009002,0.958716643000841
-2.55004914890517,1.04497898488705,0.958716643000841
-2.61069849456196,1.09527680892875,0.958716643000841
-2.90512193186393,1.35624823100868,0.958716643000841
-2.56792846233043,1.05968380357712,0.958716643000841
-2.86213870439896,1.31641192540383,0.958716643000841
-3.02902394170307,1.47440184875777,0.958716643000841
-2.57974132892077,1.06945564553132,0.958716643000841
-3.04778801058122,1.49272555287574,0.958716643000841
-2.54700964747688,1.04248936840878,0.958716643000841
-2.91684015958678,1.36721154270004,0.958716643000841
-2.77322677054767,1.23589399601955,0.958716643000841
-2.83271766859147,1.28948720583235,0.958716643000841
-2.99485760775473,1.4413279601288,0.958716643000841
-2.82657201911862,1.28389812789425,0.958716643000841
-2.92341160607166,1.37337895524161,0.958716643000841
-2.8628379903753,1.31705526309577,0.958716643000841
-2.69776142239073,1.1695466107418,0.958716643000841
-2.74069290401731,1.20706652325902,0.958716643000841
-2.64014029254523,1.12011977623093,0.958716643000841
-2.98430529133389,1.43118887788628,0.958716643000841
-2.85421710505378,1.30913508950826,0.958716643000841
-2.93316797603533,1.38256107101365,0.958716643000841
-2.83077885865277,1.28772267061529,0.958716643000841
-2.67918075728848,1.15349173026585,0.958716643000841
-2.92230414988655,1.37233861666704,0.958716643000841
-2.82377752673353,1.28136072926765,0.958716643000841
-2.71632582062368,1.18569824904375,0.958716643000841
-2.80562805576963,1.26494209743342,0.958716643000841
-2.96472864251484,1.41247364433891,0.958716643000841
-2.81160852812842,1.27034054214365,0.958716643000841
-2.64064413952094,1.12054734655032,0.958716643000841
-2.98183379847472,1.42881934255545,0.95871664300084
-2.72921412319173,1.19697663950133,0.958716643000841
-2.69368702155848,1.16601657044429,0.958716643000841
-2.94083681558806,1.38980000144107,0.958716643000841
-2.92118820713714,1.37129070457975,0.958716643000841
-2.97696683778172,1.42415890011086,0.958716643000841
-2.83423378684232,1.29086788579717,0.958716643000841
-2.5471525236689,1.04260632995148,0.958716643000841
-2.79037482397003,1.25122537804293,0.958716643000841
-2.8202873050372,1.27819513345856,0.958716643000841
-2.97577894451348,1.42302256817644,0.958716643000841
-2.91865784131665,1.36891607886989,0.958716643000841
-2.82686325729624,1.28416271652817,0.958716643000841
-2.57208244140494,1.06311494642593,0.958716643000841
-2.60545094213089,1.0908781806077,0.958716643000841
-2.89535579212382,1.34714496670702,0.958716643000841
-2.58594415263818,1.07460470435875,0.958716643000841
-2.64103863785532,1.12088217930984,0.958716643000841
-2.72682653430521,1.19488326176341,0.958716643000841
-2.98082254280907,1.42785037061278,0.958716643000841
-2.65853887513675,1.1357859321776,0.958716643000841
-2.90607656856369,1.35713971652421,0.958716643000841
-2.59016858695686,1.07811855051962,0.958716643000841
-2.94531773791081,1.39403847551846,0.958716643000841
-2.66818273374749,1.14404101222746,0.958716643000841
-2.82312353322063,1.28076726568554,0.958716643000841
-2.55118326080585,1.04590868197917,0.958716643000841
-2.95962007649274,1.4076101313598,0.958716643000841
-2.71189651298569,1.18183454433224,0.958716643000841
-3.01789465171511,1.46358720955063,0.958716643000841
-2.72213303939016,1.1907734645608,0.958716643000841
-3.04914284310199,1.49405296975879,0.958716643000841
-2.73655782165812,1.20342689322506,0.958716643000841
-2.79172161855818,1.25243349548048,0.958716643000841
-2.79283377817153,1.25343157737672,0.958716643000841
-2.53973376788172,1.03654185007071,0.958716643000841
-2.87254053315998,1.32599774576028,0.958716643000841
-2.80436358441409,1.26380215829642,0.958716643000841
-2.70269292742411,1.17382637881613,0.958716643000841
-2.84078410823145,1.29684154302665,0.958716643000841
-2.85977831406861,1.31424154511429,0.958716643000841
-2.76506454269096,1.22862967605531,0.958716643000841
-2.62336373286205,1.10592958264365,0.958716643000841
-2.91147295981313,1.36218463291914,0.958716643000841
-2.92877186960328,1.37841993008385,0.958716643000841
-2.979616048383,1.42669475342545,0.958716643000841
-2.81609720230877,1.2743999241039,0.958716643000841
-2.6931105458826,1.16551754568117,0.958716643000841
-2.77471398487554,1.23721991146656,0.958716643000841
-2.73653878676965,1.20341015174287,0.958716643000841
-2.66497809350447,1.14129454502407,0.958716643000841
-2.87949771568444,1.33242855485577,0.958716643000841
-3.0385425775252,1.48368295431691,0.958716643000841
-2.68721186068899,1.16041750107645,0.958716643000841
-2.87715054613386,1.33025723096173,0.958716643000841
-2.81694394303232,1.27516640939576,0.958716643000841
-2.84925673587452,1.30458872859724,0.958716643000841
-2.54642125430669,1.0420077661707,0.958716643000841
-2.53581293934443,1.0333439040134,0.958716643000841
-2.60274072846073,1.08860987824668,0.958716643000841
-2.5463783240866,1.04197263196376,0.958716643000841
-2.5819812221807,1.07131358873866,0.958716643000841
-2.78478465832445,1.24621705392486,0.958716643000841
-2.6372678856603,1.11768377726595,0.958716643000841
-2.96415000372748,1.41192234108244,0.958716643000841
-2.66234003428781,1.13903613066376,0.958716643000841
-2.79179254829528,1.25249713786266,0.958716643000841
-2.87645945461247,1.32961825217534,0.958716643000841
-2.61720047813701,1.10073920905085,0.958716643000841
-2.97594703237635,1.42318333252233,0.958716643000841
-2.76417700949012,1.2278410690587,0.958716643000841
-2.65675267249777,1.13426023524803,0.958716643000841
-2.69132318010168,1.16397099580826,0.958716643000841
-2.61757329683586,1.101052830718,0.958716643000841
-2.8429706383377,1.29883864962275,0.958716643000841
-2.61194380295413,1.09632195658556,0.958716643000841
-2.62796036052916,1.10980857214061,0.958716643000841
-2.71267333773438,1.18251171605365,0.958716643000841
-2.63052159536058,1.11197288600767,0.958716643000841
-2.74775137138919,1.21329196431279,0.958716643000841
-2.85777646011332,1.31240224253878,0.958716643000841
-2.89591784348515,1.3476680375887,0.958716643000841
-2.96883182596833,1.41638607597508,0.958716643000841
-2.73105894522832,1.19859538768705,0.958716643000841
-3.03722942747926,1.48240084139777,0.958716643000841
-2.54321276257993,1.03938356011797,0.958716643000841
-2.85714987623392,1.31182680219231,0.958716643000841
-2.77844582852605,1.24055014022628,0.958716643000841
-2.72087590192463,1.18967387078735,0.958716643000841
-2.99998389848351,1.44626641845231,0.958716643000841
-2.57334574801763,1.06415952411498,0.958716643000841
-3.00044308782866,1.44670919479895,0.958716643000841
-2.63280647850698,1.11390545448004,0.958716643000841
-2.64700530915645,1.1259525256303,0.958716643000841
-2.99316571997832,1.43969991855463,0.958716643000841
-2.56543055352671,1.05762322741083,0.958716643000841
-2.65749531725257,1.1348944456921,0.958716643000841
-3.05847855875419,1.50321581134827,0.958716643000841
-2.89196489782221,1.34399139830425,0.958716643000841
-2.76359005063586,1.22731967287678,0.958716643000841
-2.73281910260116,1.20014086612838,0.958716643000841
-2.77718184570243,1.23942168388964,0.958716643000841
-2.95736814111173,1.40546888280192,0.958716643000841
-2.8839090366779,1.33651417876526,0.958716643000841
-2.77973105319066,1.24169808731146,0.958716643000841
-2.5614220642346,1.05432073357721,0.958716643000841
-2.65871094514442,1.13593296107417,0.958716643000841
-2.65661738117335,1.13414471703378,0.958716643000841
-2.65524951973889,1.13297710182224,0.958716643000841
-2.56590035030756,1.0580106192906,0.958716643000841
-2.79618839352838,1.2564445072114,0.958716643000841
-2.66237486931101,1.13906593798297,0.958716643000841
-2.93427211138559,1.38360214461212,0.958716643000841
-2.82273178886644,1.28041184479906,0.958716643000841
-3.03470430250906,1.47993695684848,0.958716643000841
-2.57883030394744,1.06870043123532,0.958716643000841
-3.0346068164376,1.47984187613665,0.958716643000841
-2.91534379836989,1.36580912264991,0.958716643000841
-3.02091941553791,1.46652251690572,0.958716643000841
-2.85792525890829,1.31253891449962,0.958716643000841
-2.61839056641232,1.10174048860346,0.958716643000841
-2.63001317204636,1.11154308660535,0.958716643000841
-2.91946128458992,1.36966984848386,0.958716643000841
-2.84506439565263,1.30075246067807,0.958716643000841
-2.69853045033245,1.17021349122241,0.958716643000841
-2.94199904067224,1.39089872245295,0.958716643000841
-2.71112714219726,1.18116406152432,0.958716643000841
-2.98583720528611,1.43265858069235,0.958716643000841
-2.8403056125775,1.29640470533824,0.958716643000841
-2.75313638195063,1.21805221470239,0.958716643000841
-3.02650914560561,1.47195467045273,0.958716643000841
-2.77798306392028,1.24013693448193,0.958716643000841
-2.58579837875112,1.07448355333594,0.958716643000841
-2.77943787196874,1.24143617466052,0.958716643000841
-3.0537544209297,1.49857565179672,0.958716643000841
-3.02264806672708,1.46820136421795,0.958716643000841
-2.76354348604366,1.22727831423997,0.958716643000841
-2.99326538147615,1.43979579365976,0.958716643000841
-2.69211559846429,1.16465652312327,0.958716643000841
-2.95531633030299,1.40351934135969,0.958716643000841
-2.95665877391522,1.40479471989625,0.958716643000841
-2.73790507460669,1.20461211907264,0.958716643000841
-2.73508275289644,1.20212989231188,0.958716643000841
-2.87467864959239,1.32797243866711,0.958716643000841
-2.98900584428529,1.43570093450546,0.958716643000841
-2.8805586916344,1.3334106255026,0.958716643000841
-2.80634762006949,1.26559102443144,0.958716643000841
-2.61194571040837,1.09632355783343,0.958716643000841
-2.857356647525,1.31201668228149,0.958716643000841
-2.55544916442852,1.04940939163634,0.958716643000841
-2.79684445803735,1.25703417087897,0.958716643000841
-2.92439329059328,1.37430147414212,0.958716643000841
-2.93200528421657,1.38146520888867,0.958716643000841
-2.56662363210507,1.058607172213,0.958716643000841
-2.76728992161445,1.23060812306765,0.958716643000841
-2.79806769653492,1.25813397379647,0.958716643000841
-2.6761892277987,1.15091722832696,0.958716643000841
-2.84997092829359,1.3052428249033,0.958716643000841
-2.92245183652325,1.3724773299465,0.958716643000841
-2.9106781586413,1.36144101058137,0.958716643000841
-2.59486757505441,1.08203386444724,0.958716643000841
-2.83744527515272,1.29379492438633,0.958716643000841
-2.9554006170226,1.40359940028735,0.958716643000841
-2.65586846062437,1.13350535920515,0.958716643000841
-2.91664333417515,1.3670270328328,0.958716643000841
-2.97649990630773,1.42371218202505,0.958716643000841
-2.59610822952423,1.08306879284493,0.958716643000841
-3.04046081173564,1.4855568459508,0.958716643000841
-2.92876025222297,1.37840899471743,0.958716643000841
-2.96214831910201,1.41001604823796,0.958716643000841
-2.63370346868591,1.11466459303964,0.958716643000841
-2.54698746822601,1.04247121258233,0.958716643000841
-2.99012442599376,1.43677570610952,0.958716643000841
-3.01942535228062,1.46507227260324,0.958716643000841
-2.60604634223061,1.09137681459095,0.958716643000841
-2.78589031308659,1.24720683196756,0.958716643000841
-2.77812198961681,1.24026097497566,0.958716643000841
-2.90359104324996,1.35481922529604,0.958716643000841
-2.56793596912159,1.05968999910535,0.958716643000841
-2.92097211039105,1.37108782788881,0.958716643000841
-2.7426684789697,1.20880733110368,0.958716643000841
-2.77734254265732,1.23956512214025,0.958716643000841
-2.91687793048117,1.36724695165928,0.958716643000841
-2.7818461982781,1.24358846503852,0.958716643000841
-3.0619210208208,1.50660159648905,0.958716643000841
-2.98068504145341,1.42771864399667,0.958716643000841
-2.97130807619497,1.41874982659946,0.958716643000841
-2.93610154534387,1.38532795443465,0.958716643000841
-2.59254749322595,1.08009982754445,0.958716643000841
-2.97700440227846,1.42419484149202,0.958716643000841
-2.963714477455,1.41150746052828,0.958716643000841
-3.05763053026196,1.50238232954683,0.958716643000841
-2.55880659780302,1.05216870040481,0.958716643000841
-2.92824367016698,1.37792278315105,0.958716643000841
-2.75503566772319,1.21973337167734,0.958716643000841
-2.84116003311651,1.29718479140189,0.958716643000841
-2.97264453119644,1.42002638336989,0.958716643000841
-2.54040867245748,1.03709282104042,0.958716643000841
-2.5393461424908,1.03622547102072,0.958716643000841
-3.06029285979881,1.50499976692136,0.958716643000841
-2.93824120052255,1.38734777842524,0.958716643000841
-2.69968362877087,1.17121385295896,0.958716643000841
-2.96274190866571,1.41058121552985,0.958716643000841
-3.0575284608325,1.50228202655327,0.958716643000841
-2.63943795850898,1.11952390365065,0.958716643000841
-2.8749545378679,1.32822734688565,0.958716643000841
-2.76468170520847,1.22828947934557,0.958716643000841
-3.02939466021954,1.47476277130226,0.958716643000841
-3.05582749820921,1.50061099400471,0.958716643000841
-2.77460893006898,1.23712622726082,0.958716643000841
-2.6552290729476,1.13295965287292,0.958716643000841
-2.90111075262909,1.35250560045083,0.958716643000841
-2.82766644343448,1.28489254894401,0.958716643000841
-2.84251734548789,1.29842450019152,0.958716643000841
-2.76260860982605,1.22644810531024,0.958716643000841
-2.75866487398124,1.22294899582187,0.958716643000841
-2.84894072098817,1.30429935727387,0.958716643000841
-2.7723694922139,1.23513001855025,0.958716643000841
-3.03922221791737,1.48434674862747,0.958716643000841
-2.97988878207474,1.42695594515545,0.958716643000841
-2.65107898057741,1.12942081491631,0.958716643000841
-2.75548877055414,1.22013460792758,0.958716643000841
-2.75538973465303,1.2200469030092,0.958716643000841
-2.54424875431517,1.04023052983485,0.958716643000841
-2.73447887054265,1.20159911137883,0.958716643000841
-2.75664089249765,1.2211551439246,0.958716643000841
-2.63450126102284,1.11533999599868,0.958716643000841
-2.90631533986576,1.35736273840393,0.958716643000841
-2.54040330279338,1.03708843683699,0.958716643000841
-2.92000054243337,1.37017588254366,0.958716643000841
-2.7621287999264,1.22602212325966,0.958716643000841
-2.92002010575402,1.37019424232103,0.958716643000841
-2.54062601928868,1.03727028735382,0.958716643000841
-2.55721919219049,1.05086363856429,0.958716643000841
-2.7545600911922,1.2193123052601,0.958716643000841
-2.87379238359436,1.32715373470968,0.958716643000841
-2.64950553808657,1.12808056714848,0.958716643000841
-2.97407716097922,1.42139544198972,0.958716643000841
-2.90072889565861,1.35214957839889,0.958716643000841
-3.00881764542792,1.45479630528454,0.958716643000841
-2.75235232774225,1.21735854548695,0.958716643000841
-2.75064096124852,1.21584514990192,0.958716643000841
-2.66549016005752,1.14173317895668,0.958716643000841
-2.73094518773107,1.19849553896568,0.958716643000841
-2.65590492232219,1.13353648259412,0.958716643000841
-3.02599629311588,1.4714558570533,0.958716643000841
