"pgls_intercept","pgls_med_ROC","pgls_R_squared"
-1.70625431536597,1.12388257769154,0.976382566800538
-1.96283654097238,1.48731063064569,0.976382566800538
-1.82348969735247,1.28363053971746,0.976382566800538
-1.92955520040374,1.43730133162988,0.976382566800538
-1.94528558256969,1.46083158205292,0.976382566800538
-1.80427802334284,1.25672522389492,0.976382566800538
-1.67336739503175,1.08097591749191,0.976382566800538
-1.92713062473084,1.43369152932178,0.976382566800538
-1.69201468037317,1.10520201199706,0.976382566800538
-1.85350104986649,1.32623072798556,0.976382566800538
-1.71090854633981,1.13002227588324,0.976382566800538
-1.90356961884981,1.39884934208154,0.976382566800538
-1.68770785512638,1.09958284795083,0.976382566800538
-1.94614616184758,1.46212438911271,0.976382566800538
-1.89898417649408,1.39211818046223,0.976382566800538
-1.75326621337277,1.18666775291462,0.976382566800538
-1.724054267405,1.14745398081843,0.976382566800538
-1.68839743994403,1.10048159419316,0.976382566800538
-1.67349393583377,1.08113941145258,0.976382566800538
-1.95845712297575,1.4806811549975,0.976382566800538
-1.7594088513328,1.19499739441888,0.976382566800538
-1.68749704667162,1.09930817140249,0.976382566800538
-1.7894174589909,1.23610895881217,0.976382566800538
-1.87028855863001,1.35036336615453,0.976382566800538
-1.94830874687332,1.46537566096837,0.976382566800538
-1.78671193096897,1.23237388943032,0.976382566800538
-1.71516479988479,1.13565161692805,0.976382566800538
-1.93764876018303,1.44938420071235,0.976382566800538
-1.97374180183149,1.50388314373701,0.976382566800538
-2.01230963678956,1.56323052663129,0.976382566800538
-1.89627214457386,1.38814471609831,0.976382566800538
-1.75667468985811,1.1912861739211,0.976382566800538
-1.89161774118996,1.38133867168933,0.976382566800538
-1.82514618031648,1.28596373404229,0.976382566800538
-1.73679830146754,1.16448040448924,0.976382566800538
-1.87933370790371,1.3634562908892,0.976382566800538
-2.00766385042212,1.55602084914965,0.976382566800538
-1.73756916376664,1.16551432218587,0.976382566800538
-1.81962436539874,1.27819437034861,0.976382566800538
-1.78645871636749,1.23202460766253,0.976382566800538
-1.68004103468475,1.08961529831353,0.976382566800538
-1.70274712454518,1.11926706452931,0.976382566800538
-1.81421653884044,1.27060820897421,0.976382566800538
-1.68468396923066,1.09564610697683,0.976382566800538
-1.67743607647448,1.08623895006808,0.976382566800538
-1.72863085399767,1.15355401221885,0.976382566800538
-1.7998850930515,1.25061309980177,0.976382566800538
-1.87311134999178,1.3544425982732,0.976382566800538
-1.78537581486967,1.23053142238477,0.976382566800538
-1.84044925936546,1.30761866315944,0.976382566800538
-1.93023466257679,1.43831375545851,0.976382566800538
-1.727080921269,1.15148633008499,0.976382566800538
-1.96203660251752,1.48609859438599,0.976382566800538
-1.77975877112208,1.22280075213302,0.976382566800538
-1.74965980452933,1.18179090359111,0.976382566800538
-1.77616799758526,1.21787157712719,0.976382566800538
-1.94332509555968,1.45788857131427,0.976382566800538
-1.75684203134955,1.19151314946914,0.976382566800538
-1.98961950329477,1.52817634287808,0.976382566800538
-1.71986801518753,1.14188837882011,0.976382566800538
-1.74359602666043,1.17361365709016,0.976382566800538
-1.88626647673193,1.37353429053812,0.976382566800538
-1.75773453552308,1.19272407288705,0.976382566800538
-1.91450768952401,1.41497133983172,0.976382566800538
-1.92677897346659,1.43316835415725,0.976382566800538
-1.75957575044562,1.1952241222366,0.976382566800538
-1.86764193078682,1.34654429709802,0.976382566800538
-1.98712045320181,1.52433983965149,0.976382566800538
-1.91494178248373,1.41561307006339,0.976382566800538
-1.96228857797228,1.48648032468988,0.976382566800538
-1.98861599882461,1.52663519890056,0.976382566800538
-1.77081842478955,1.21054650271228,0.976382566800538
-1.8948211350839,1.38602113849412,0.976382566800538
-1.71757362566245,1.13884373917443,0.976382566800538
-1.96548483404061,1.49132674866978,0.976382566800538
-1.90016898742821,1.3938558583288,0.976382566800538
-1.92361687640732,1.42846817956844,0.976382566800538
-1.7778213242123,1.2201399173407,0.976382566800538
-1.9007650495134,1.39473046995033,0.976382566800538
-1.82976969107558,1.29248726414477,0.976382566800538
-1.89469235538383,1.38583274570314,0.976382566800538
-1.94188494125438,1.45572855544239,0.976382566800538
-1.98226354486251,1.51689738091696,0.976382566800538
-1.85189429188105,1.32393236599147,0.976382566800538
-1.72326591862118,1.14640484083713,0.976382566800538
-1.76210526384124,1.19866302909289,0.976382566800538
-1.7150567848937,1.13550858281644,0.976382566800538
-1.75093820055873,1.183518495126,0.976382566800538
-1.92003976803115,1.423160433998,0.976382566800538
-1.88662649150658,1.37405864892955,0.976382566800538
-1.82575644904025,1.28682384558635,0.976382566800538
-1.88912785551138,1.37770462690079,0.976382566800538
-1.85262201565557,1.32497308020904,0.976382566800538
-1.7831733856817,1.22749734218601,0.976382566800538
-1.93664718952781,1.4478862145637,0.976382566800538
-1.88936546724464,1.37805122003446,0.976382566800538
-1.93791025468493,1.44977542907295,0.976382566800538
-1.73048979666552,1.15603637424567,0.976382566800538
-1.80626454970713,1.25949407891827,0.976382566800538
-2.00351418960679,1.54959518604137,0.976382566800538
-1.79961588315834,1.25023901787647,0.976382566800538
-1.69520855400353,1.10937834347664,0.976382566800538
-1.85256567024377,1.32489248630709,0.976382566800538
-1.99898906052739,1.54260327203051,0.976382566800538
-1.96638393788678,1.49269146467025,0.976382566800538
-1.85956695350455,1.33492557256632,0.976382566800538
-1.89980219675932,1.39331779673298,0.976382566800538
-1.84250420430686,1.31054032423663,0.976382566800538
-1.9900544086741,1.52884449550609,0.976382566800538
-1.70021473759431,1.11594031149113,0.976382566800538
-1.8412869565992,1.30880928313373,0.976382566800538
-1.9406480718046,1.45387471465421,0.976382566800538
-1.97116749084958,1.49996273413329,0.976382566800538
-1.98221064732776,1.5168164239105,0.976382566800538
-1.95080407506587,1.4691316722536,0.976382566800538
-1.72174054605595,1.14437622699007,0.976382566800538
-1.92237414242002,1.42662307979727,0.976382566800538
-1.93273418651361,1.44204120625626,0.976382566800538
-1.89836228655294,1.39120653249315,0.976382566800538
-1.98446862151012,1.52027406150542,0.976382566800538
-1.80395932786646,1.25628130420315,0.976382566800538
-2.00151578454537,1.54650544056516,0.976382566800538
-1.82722694816696,1.28889754537113,0.976382566800538
-1.73611820098797,1.16356860186809,0.976382566800538
-1.87394604415994,1.35564999817946,0.976382566800538
-1.72232188946249,1.14514915168003,0.976382566800538
-1.84913869057327,1.31999529948684,0.976382566800538
-1.81198977801752,1.26749104609885,0.976382566800538
-1.9563192914463,1.47745032687613,0.976382566800538
-1.86432470277801,1.34176519301335,0.976382566800538
-1.8271883255536,1.2888430583623,0.976382566800538
-1.7351917214067,1.16232705632469,0.976382566800538
-1.83257706925264,1.29645638017533,0.976382566800538
-1.74917671580618,1.18113839841059,0.976382566800538
-1.77759122075115,1.21982409229691,0.976382566800538
-1.97012437812542,1.49837563792619,0.976382566800538
-1.82318694121155,1.28320432972347,0.976382566800538
-1.81933507938263,1.27778798497423,0.976382566800538
-1.83280041831,1.29677241594896,0.976382566800538
-1.95847347265692,1.48070587728074,0.976382566800538
-1.67179766239307,1.07894881058511,0.976382566800538
-1.77586703058405,1.2174588818164,0.976382566800538
-1.6982032846749,1.11330142880727,0.976382566800538
-1.95485297873781,1.47523638121655,0.976382566800538
-1.83228462535874,1.29604263441075,0.976382566800538
-1.85361086851346,1.32638788913614,0.976382566800538
-1.80591386105226,1.25900506150712,0.976382566800538
-1.8264783719376,1.2878416935749,0.976382566800538
-1.70821633736085,1.12646876912785,0.976382566800538
-1.67902489091819,1.08829762697891,0.976382566800538
-1.67628026303301,1.08474255082147,0.976382566800538
-1.69519615280495,1.10936211235182,0.976382566800538
-1.79411875718448,1.24261269639452,0.976382566800538
-1.93339798264468,1.4430319123334,0.976382566800538
-1.92708423579795,1.43362250792922,0.976382566800538
-1.70222245247521,1.11857740523235,0.976382566800538
-2.00323190671586,1.54915855984132,0.976382566800538
-1.71807457066805,1.13950814304056,0.976382566800538
-1.83700572986889,1.30273006222379,0.976382566800538
-1.8649569139678,1.342675359357,0.976382566800538
-1.99292215024481,1.53325391254196,0.976382566800538
-1.95381422208468,1.4736689953504,0.976382566800538
-1.85387109175466,1.32676033104319,0.976382566800538
-1.80210812848689,1.25370426837872,0.976382566800538
-1.85836605782985,1.33320195760796,0.976382566800538
-1.94569982655632,1.46145380959155,0.976382566800538
-1.88670239751413,1.37416921814378,0.976382566800538
-1.70440451026974,1.121447024251,0.976382566800538
-1.73506768468661,1.16216088900029,0.976382566800538
-1.96150676049719,1.48529606994429,0.976382566800538
-1.83516489512435,1.30012047950158,0.976382566800538
-1.9389192597338,1.45128552124327,0.976382566800538
-1.9531713786431,1.47269942251028,0.976382566800538
-1.77161926957317,1.21164167888101,0.976382566800538
-1.74715992579756,1.17841627797396,0.976382566800538
-1.88426932638765,1.37062727574477,0.976382566800538
-1.79841839570475,1.24857572134525,0.976382566800538
-1.97678409229964,1.5085228341495,0.976382566800538
-1.71191904558227,1.13135750080518,0.976382566800538
-1.72322674909647,1.14635272627732,0.976382566800538
-1.89057525355368,1.37981655477422,0.976382566800538
-1.73302594119902,1.15942734917431,0.976382566800538
-1.89964724924892,1.39309052852563,0.976382566800538
-1.8465367769497,1.31628319565506,0.976382566800538
-1.92650542274844,1.43276144043435,0.976382566800538
-1.78540484934209,1.23057144546659,0.976382566800538
-1.7069511217003,1.12480071562743,0.976382566800538
-1.80831514109147,1.26235542471379,0.976382566800538
-1.85722028472053,1.33155849663065,0.976382566800538
-1.92603223235836,1.43205769397701,0.976382566800538
-1.72830276306443,1.15311616894533,0.976382566800538
-1.87247138991808,1.3535172490001,0.976382566800538
-1.84229466622075,1.31024225979171,0.976382566800538
-1.99433382063835,1.53542681803045,0.976382566800538
-1.98525858475289,1.52148466231762,0.976382566800538
-1.72145388503589,1.14399519310184,0.976382566800538
-1.77522894723371,1.21658415339773,0.976382566800538
-1.91141489101442,1.41040339112773,0.976382566800538
-1.93402720058153,1.44397132503646,0.976382566800538
-1.84578576256945,1.31521270890153,0.976382566800538
-1.74716592803607,1.17842437471153,0.976382566800538
-1.72596610687773,1.15000026280196,0.976382566800538
-1.77830783656482,1.22080780714103,0.976382566800538
-1.68384899471365,1.09456031297994,0.976382566800538
-1.90140957788634,1.39567650562325,0.976382566800538
-1.9281275932698,1.43517530530958,0.976382566800538
-1.75476112490602,1.18869222538302,0.976382566800538
-1.83083777090285,1.29399661528317,0.976382566800538
-1.68362128723348,1.09426429745935,0.976382566800538
-1.70242227372106,1.11884003676964,0.976382566800538
-1.98065797323029,1.5144410969625,0.976382566800538
-1.88245486478848,1.36798884915006,0.976382566800538
-1.89135805926449,1.38095943643862,0.976382566800538
-1.82876497486915,1.29106825891701,0.976382566800538
-1.76562756389895,1.20345987148973,0.976382566800538
-1.99732634217391,1.54003812737688,0.976382566800538
-1.67623179496116,1.08467982310109,0.976382566800538
-1.72995464829136,1.15532148378006,0.976382566800538
-2.00654871051156,1.55429277195744,0.976382566800538
-1.94674816129448,1.46302908396678,0.976382566800538
-2.0163788723612,1.56955915997998,0.976382566800538
-1.75901395571371,1.19446102531158,0.976382566800538
-1.87097271577423,1.35135148075908,0.976382566800538
-1.69337619873666,1.1069813798348,0.976382566800538
-1.94763492533175,1.46436223746222,0.976382566800538
-1.97490079074859,1.50564983443392,0.976382566800538
-1.97805788442866,1.51046757219005,0.976382566800538
-1.6721410555717,1.07939209594358,0.976382566800538
-1.7522767389952,1.18532871381433,0.976382566800538
-1.87971036876537,1.36400288044248,0.976382566800538
-1.79453305493775,1.24318665069534,0.976382566800538
-1.915216458652,1.41601920571133,0.976382566800538
-1.68285001329116,1.09326195301261,0.976382566800538
-1.89709151224895,1.38934459307166,0.976382566800538
-1.74854600497327,1.18028677207734,0.976382566800538
-1.76327508653365,1.20025508910571,0.976382566800538
-1.9235601370312,1.42838391206282,0.976382566800538
-1.73028326488881,1.15576044774322,0.976382566800538
-1.80251400377298,1.25426905677572,0.976382566800538
-1.90655966128098,1.4032472939946,0.976382566800538
-1.81280876640668,1.26863707358256,0.976382566800538
-1.85703327947925,1.33129035839897,0.976382566800538
-1.82674054456417,1.2882114335913,0.976382566800538
-1.71245293753628,1.13206327816757,0.976382566800538
-1.67905742370937,1.08833980110347,0.976382566800538
-1.7258935828162,1.14990362018862,0.976382566800538
-1.94644964866335,1.46258043921051,0.976382566800538
-1.71779021788312,1.13913098187941,0.976382566800538
-1.6941238958044,1.10795915365928,0.976382566800538
-1.67814826558252,1.08716151490987,0.976382566800538
-1.81357533459207,1.26971021759365,0.976382566800538
-1.96565771698313,1.49158911273507,0.976382566800538
-1.78330663125678,1.22768079568688,0.976382566800538
-1.82299509802687,1.28293429591847,0.976382566800538
-1.81221392773557,1.26780465198851,0.976382566800538
-1.79071222959793,1.23789843121112,0.976382566800538
-1.99137034484758,1.53086708036077,0.976382566800538
-1.99213810465743,1.53204773949186,0.976382566800538
-1.76581275988872,1.20371234560749,0.976382566800538
-1.92221783087509,1.42639108688127,0.976382566800538
-1.74370298862011,1.17375765359528,0.976382566800538
-1.99568845062748,1.53751337102291,0.976382566800538
-1.69059143612232,1.10334350465416,0.976382566800538
-2.01255375615153,1.56360983007367,0.976382566800538
-1.74141239138674,1.17067589010473,0.976382566800538
-1.77914212452319,1.22195355271604,0.976382566800538
-1.71060882067488,1.12962638445885,0.976382566800538
-1.87168032717589,1.35237385006807,0.976382566800538
-1.89749985788105,1.38994276543297,0.976382566800538
-2.01516468716245,1.5676694737244,0.976382566800538
-1.73579043670935,1.16312929972507,0.976382566800538
-1.95258538543586,1.47181587239345,0.976382566800538
-1.88395382049759,1.3701683129329,0.976382566800538
-2.01148731519309,1.5619531729415,0.976382566800538
-1.82207398886527,1.28163816079547,0.976382566800538
-1.92043286486012,1.42374323142868,0.976382566800538
-1.69461423256264,1.1086006081855,0.976382566800538
-1.88774709882761,1.37569144427431,0.976382566800538
-1.74293725896724,1.17272699217969,0.976382566800538
-1.98833217851594,1.52619945951849,0.976382566800538
-1.95100243990886,1.46943046073139,0.976382566800538
-1.96638493853019,1.49269298385704,0.976382566800538
-1.95267612811672,1.471952675242,0.976382566800538
-1.81347425209157,1.26956868290855,0.976382566800538
-2.00868067490842,1.55759740866173,0.976382566800538
-1.8421264760598,1.31000303660836,0.976382566800538
-1.84185062043145,1.30961072407384,0.976382566800538
-1.78782877867996,1.23391504904238,0.976382566800538
-1.6916539118113,1.1047307635645,0.976382566800538
-1.9842353454117,1.51991666330481,0.976382566800538
-1.74521283203337,1.17579120808094,0.976382566800538
-1.77187351563452,1.21198947057022,0.976382566800538
-1.89756918830145,1.39004433811699,0.976382566800538
-1.86555213849362,1.34353255968633,0.976382566800538
-2.00650143260443,1.5542195289375,0.976382566800538
-1.70474418827893,1.12189406466774,0.976382566800538
-1.85760348443285,1.33210803345965,0.976382566800538
-1.98702414944463,1.52419209209417,0.976382566800538
-1.97224393653903,1.50160142724045,0.976382566800538
-1.98325088690214,1.5184088545556,0.976382566800538
-1.9394486742161,1.45207816535572,0.976382566800538
-1.72642226264992,1.15060821052047,0.976382566800538
-1.71047473129604,1.12944929550466,0.976382566800538
-1.70939819883387,1.12802804538869,0.976382566800538
-1.81868694450889,1.27687772776538,0.976382566800538
-1.93896327806877,1.45135141764099,0.976382566800538
-1.98309734932659,1.51817376196947,0.976382566800538
-1.81673598197946,1.27413970355871,0.976382566800538
-1.95015226419206,1.46815009134216,0.976382566800538
-1.83133301883416,1.29469677106211,0.976382566800538
-1.90455640002959,1.40030000190365,0.976382566800538
-1.93246353676117,1.44163736306739,0.976382566800538
-1.90621311719881,1.40273722042001,0.976382566800538
-1.96341170105307,1.48818239660008,0.976382566800538
-1.7767170454064,1.2186246287373,0.976382566800538
-1.73185432831266,1.15786021642993,0.976382566800538
-1.70076931397227,1.11666842548112,0.976382566800538
-1.67334883207885,1.08095193472065,0.976382566800538
-1.98251052837259,1.51727540530281,0.976382566800538
-1.9454647150935,1.46110063714597,0.976382566800538
-1.69528411827258,1.1094772472154,0.976382566800538
-1.70363339511336,1.12043251252954,0.976382566800538
-1.72876322543909,1.15373068782715,0.976382566800538
-1.85233680325316,1.32456515062248,0.976382566800538
-1.92430907446209,1.42949641009617,0.976382566800538
-1.70937191383985,1.12799335483795,0.976382566800538
-1.70422422480427,1.1212097919454,0.976382566800538
-1.86055172220628,1.33633981689265,0.976382566800538
-1.76938476586747,1.20858717336146,0.976382566800538
-1.82160327587655,1.28097605178462,0.976382566800538
-1.70945050509777,1.12809708001782,0.976382566800538
-1.98919982498485,1.52753172231286,0.976382566800538
-1.923360112721,1.42808686218521,0.976382566800538
-1.8289489988597,1.29132810585224,0.976382566800538
-1.90236602705786,1.3970809682839,0.976382566800538
-1.76867974272538,1.20762422603194,0.976382566800538
-1.89927690795437,1.39254740804883,0.976382566800538
-1.79883394760748,1.24915279280072,0.976382566800538
-1.90188157535441,1.39636950469919,0.976382566800538
-1.81194967840293,1.26743494717305,0.976382566800538
-1.91595192993179,1.41710695891765,0.976382566800538
-1.76609586095707,1.2040983430084,0.976382566800538
-1.92548998849068,1.43125146116263,0.976382566800538
-1.86844360469582,1.34770053705455,0.976382566800538
-1.67672787169348,1.08532193482605,0.976382566800538
-1.79452405498603,1.243174181054,0.976382566800538
-1.82174564458815,1.28117629081489,0.976382566800538
-1.80870257020288,1.26289639859718,0.976382566800538
-1.85794246915244,1.33259425721388,0.976382566800538
-1.96885113688144,1.49643953967463,0.976382566800538
-1.93488382618668,1.44525074524846,0.976382566800538
-1.6909825595615,1.10385408741988,0.976382566800538
-1.70912786057111,1.12767128237261,0.976382566800538
-1.77609647027452,1.21777349031913,0.976382566800538
-1.77570988691318,1.21724342931922,0.976382566800538
-1.92327209502755,1.42795615963531,0.976382566800538
-1.71747790060624,1.13871680098506,0.976382566800538
-2.00868908083202,1.55761044515118,0.976382566800538
-1.96592625231987,1.49199668292501,0.976382566800538
-1.87157913981827,1.3522276291185,0.976382566800538
-1.98151819146884,1.51575685442151,0.976382566800538
-1.6714505542883,1.07850082216393,0.976382566800538
-1.94146066374766,1.45509250806766,0.976382566800538
-1.98438725457978,1.52014939589335,0.976382566800538
-1.7067801425672,1.12457539245683,0.976382566800538
-1.83044341384222,1.29343922920389,0.976382566800538
-1.90307442079253,1.39812163833099,0.976382566800538
-1.83031504878594,1.2932578233473,0.976382566800538
-1.97296950316025,1.50270647541775,0.976382566800538
-1.80789575164546,1.26176995469464,0.976382566800538
-1.86557486053539,1.34356528778673,0.976382566800538
-1.89588453761894,1.38757728746473,0.976382566800538
-1.76769241001179,1.2062763346324,0.976382566800538
-1.97886431818563,1.51169942728426,0.976382566800538
-1.71651030535875,1.13743409849108,0.976382566800538
-1.86226909982376,1.33880796573316,0.976382566800538
-1.75629194590524,1.19076711605586,0.976382566800538
-1.69383317601121,1.1075789240676,0.976382566800538
-1.93382984562689,1.44367664422189,0.976382566800538
-1.879396852241,1.36354791484073,0.976382566800538
-1.78417910812716,1.22888236708395,0.976382566800538
-1.985035846916,1.52114327284423,0.976382566800538
-1.87370500474254,1.35530127515038,0.976382566800538
-1.99784025986154,1.54083074162131,0.976382566800538
-1.98248170126262,1.51723128110134,0.976382566800538
-1.80297856206273,1.25491566054502,0.976382566800538
-1.91844605595742,1.42079885098,0.976382566800538
-1.95636460747926,1.47751877476544,0.976382566800538
-1.98648424584498,1.52336391393839,0.976382566800538
-1.71369093770743,1.1337006967493,0.976382566800538
-1.68366647975726,1.09432304372179,0.976382566800538
-2.01240222756691,1.56337438526706,0.976382566800538
-1.80385326469361,1.25613358328507,0.976382566800538
-1.91585899490197,1.41696948607051,0.976382566800538
-1.8513831648686,1.32320165019104,0.976382566800538
-1.80295530803128,1.2548832900436,0.976382566800538
-1.91847595296677,1.42084313470369,0.976382566800538
-1.97476681620167,1.50544555894508,0.976382566800538
-1.71039646280015,1.12934593440449,0.976382566800538
-1.79604179625652,1.2452779306864,0.976382566800538
-1.94333272352947,1.45790001639036,0.976382566800538
-1.7432903633905,1.17320220955448,0.976382566800538
-1.88439780473504,1.37081419374882,0.976382566800538
-1.79975824838282,1.25043683520003,0.976382566800538
-1.87858409178049,1.36236881507088,0.976382566800538
-1.86482012709309,1.34247840721359,0.976382566800538
-1.9100736158316,1.40842467332971,0.976382566800538
-1.95176581331777,1.4705805808613,0.976382566800538
-1.8262161212156,1.28747189651349,0.976382566800538
-1.79705621892292,1.24668501921447,0.976382566800538
-1.95473174964195,1.4750534149994,0.976382566800538
-1.84674520831885,1.31658036839078,0.976382566800538
-1.92649218188199,1.43274174577119,0.976382566800538
-1.9640243218038,1.48911122232605,0.976382566800538
-1.8215542313744,1.28090707519921,0.976382566800538
-1.80957554484044,1.2641157727502,0.976382566800538
-1.96457434099268,1.48994538147815,0.976382566800538
-1.92142183725351,1.42520998960534,0.976382566800538
-1.8824276163741,1.36794924633361,0.976382566800538
-1.91200941041061,1.41128090085133,0.976382566800538
-1.92878790592267,1.43615846294558,0.976382566800538
-1.75939855019594,1.19498340131471,0.976382566800538
-1.76439637627742,1.20178209036406,0.976382566800538
-1.73766995975501,1.16564954854462,0.976382566800538
-1.9966456681835,1.53898863911336,0.976382566800538
-1.76263709993083,1.19938669580534,0.976382566800538
-1.8417938413994,1.30952998214795,0.976382566800538
-1.68097436549842,1.09082628542204,0.976382566800538
-1.94744458818069,1.46407603503959,0.976382566800538
-1.809337394792,1.2637830655322,0.976382566800538
-1.82845978487542,1.29063737989043,0.976382566800538
-1.9925204017714,1.5326358047735,0.976382566800538
-1.80399306436539,1.25632829298892,0.976382566800538
-1.92796709303597,1.4349363829626,0.976382566800538
-1.94113026563353,1.45459729441576,0.976382566800538
-1.74045377800656,1.16938737660147,0.976382566800538
-1.68788432778285,1.09981281245645,0.976382566800538
-1.78366360631049,1.22817234915726,0.976382566800538
-1.9063683114032,1.40296563721855,0.976382566800538
-1.93561513075457,1.4463434394896,0.976382566800538
-1.89565592624288,1.38724267127755,0.976382566800538
-1.99344405118375,1.53405706627723,0.976382566800538
-1.66942042893642,1.07588254286253,0.976382566800538
-1.7999904755046,1.25075954974467,0.976382566800538
-1.89240090104695,1.38248270086192,0.976382566800538
-1.70270325485917,1.11920939153554,0.976382566800538
-1.6734424801046,1.0810729278397,0.976382566800538
-1.71994170703131,1.14198623477421,0.976382566800538
-1.92779083147235,1.43467402104797,0.976382566800538
-1.96521143894565,1.49091189625844,0.976382566800538
-1.78137581045695,1.2250237670883,0.976382566800538
-1.76107802841411,1.19726589323222,0.976382566800538
-1.7530245058055,1.18634058433934,0.976382566800538
-2.00126220022729,1.54611359285913,0.976382566800538
-1.84139680557608,1.3089654517839,0.976382566800538
-1.91007649814523,1.40842892397708,0.976382566800538
-1.98694047938822,1.52406373275507,0.976382566800538
-1.8802860777848,1.36483852941066,0.976382566800538
-1.75966368493459,1.19534358745266,0.976382566800538
-1.98826362726579,1.52609422450945,0.976382566800538
-1.91605392897916,1.41725784726207,0.976382566800538
-1.68346150842956,1.09405661186447,0.976382566800538
-1.88884943935829,1.37729856972908,0.976382566800538
-1.9652064362152,1.49090430560362,0.976382566800538
-1.70967744468002,1.1283966229092,0.976382566800538
-1.99979500592432,1.54384740553411,0.976382566800538
-1.68242051855509,1.0927039825087,0.976382566800538
-1.7276165683835,1.15220069843912,0.976382566800538
-1.67626024627234,1.0847166447688,0.976382566800538
-1.80400322820675,1.25634244953716,0.976382566800538
-1.91524031109075,1.41605447662971,0.976382566800538
-1.89659849226773,1.3886225555374,0.976382566800538
-1.8375215605298,1.30346177736771,0.976382566800538
-1.69631205720741,1.11082312264953,0.976382566800538
-2.00531441415639,1.55238116339406,0.976382566800538
-1.86334143362222,1.34035023733066,0.976382566800538
-1.91789753412487,1.4199864979063,0.976382566800538
-1.7669139584257,1.20521413517123,0.976382566800538
-1.94762419868423,1.46434610748417,0.976382566800538
-1.88735581562933,1.37512120988017,0.976382566800538
-1.98479109086943,1.52076818031244,0.976382566800538
-1.80616803980395,1.25935949131947,0.976382566800538
-1.77557269212565,1.21705534341224,0.976382566800538
-1.92304826344906,1.42762380616004,0.976382566800538
-1.91027050140266,1.40871504202065,0.976382566800538
-1.8198128650769,1.27845920710479,0.976382566800538
-1.94945871451044,1.46710601495366,0.976382566800538
-1.77464224192259,1.21578013492409,0.976382566800538
-1.98673964671321,1.52375565475203,0.976382566800538
-1.88756829230968,1.37543084692272,0.976382566800538
-1.93888570756606,1.45123529392852,0.976382566800538
-1.91798033694077,1.42010911281835,0.976382566800538
-1.89918313674381,1.3924099055792,0.976382566800538
-1.91308599818025,1.41287063728398,0.976382566800538
-1.73529176239143,1.16246108611964,0.976382566800538
-1.87650921141769,1.3593610271826,0.976382566800538
-1.93540484309825,1.44602919142883,0.976382566800538
-1.75052663565917,1.18296217917647,0.976382566800538
-1.90906797764489,1.40694201551967,0.976382566800538
-1.70032310356884,1.11608256859611,0.976382566800538
-1.92491067516002,1.43039036261037,0.976382566800538
-1.99723258742584,1.53989355160591,0.976382566800538
-1.89950060329159,1.39287545363842,0.976382566800538
-1.90065973420777,1.39457591913249,0.976382566800538
-1.81449129602361,1.27099309706296,0.976382566800538
-1.71625032313484,1.13708957361258,0.976382566800538
-1.83167784384357,1.29518437856171,0.976382566800538
-1.7008508425269,1.11677548590848,0.976382566800538
-1.93084303803361,1.43922055990322,0.976382566800538
-1.79578950833892,1.24492810975107,0.976382566800538
-1.86608033272456,1.3442934567887,0.976382566800538
-1.80160389966142,1.25300279505133,0.976382566800538
-1.73898478475126,1.16741421621653,0.976382566800538
-1.85463121305224,1.32784854644333,0.976382566800538
-1.802588185842,1.25437229723672,0.976382566800538
-1.96853378029982,1.49595716022668,0.976382566800538
-1.70078442158728,1.11668826388184,0.976382566800538
-1.69029522556302,1.10295690224013,0.976382566800538
-1.72628049121026,1.15041924552822,0.976382566800538
-1.99408884563263,1.53504963133491,0.976382566800538
-1.82232372680061,1.2819895138197,0.976382566800538
-1.90309114708347,1.39814621487073,0.976382566800538
-1.68076194047621,1.09055060702803,0.976382566800538
-1.83134903537301,1.29471941757326,0.976382566800538
-1.68409715614298,1.09488296384531,0.976382566800538
-1.88415640622459,1.37046300324322,0.976382566800538
-1.96944168119557,1.49733736925371,0.976382566800538
-1.73641794011482,1.16397041453696,0.976382566800538
-1.76645200104649,1.20458401418674,0.976382566800538
-1.96954446606307,1.49749366495992,0.976382566800538
-1.67935376167046,1.08872399863436,0.976382566800538
-1.94069379769669,1.45394322836618,0.976382566800538
-1.82669861347776,1.28815229494116,0.976382566800538
-1.69610263062829,1.11054885527639,0.976382566800538
-1.98402480611452,1.51959413582869,0.976382566800538
-1.73402769756405,1.16076812473318,0.976382566800538
-1.92806444390455,1.43508129812279,0.976382566800538
-1.81851156916225,1.2766314818923,0.976382566800538
-1.90174526824358,1.39616935735595,0.976382566800538
-1.73348592997311,1.16004291335148,0.976382566800538
-1.97531102664708,1.50627542106429,0.976382566800538
-1.68521656478419,1.09633897103321,0.976382566800538
-1.74489418594444,1.17536188844771,0.976382566800538
-1.75938211836453,1.19496108042091,0.976382566800538
-1.93541856007924,1.44604968866516,0.976382566800538
-1.802628329735,1.2544281679546,0.976382566800538
-1.76522410738182,1.2029099386915,0.976382566800538
-1.69522964812442,1.10940595247664,0.976382566800538
-1.84245430140367,1.31046933511095,0.976382566800538
-1.82543843185071,1.28637559690321,0.976382566800538
-2.01183370576056,1.56249117527198,0.976382566800538
-1.71770185407198,1.13901379019332,0.976382566800538
-1.95862465050139,1.48093448243226,0.976382566800538
-1.67848106454339,1.08759275463446,0.976382566800538
-1.93944106035701,1.45206676428388,0.976382566800538
-1.74784399641236,1.17933923613835,0.976382566800538
-1.71481990432187,1.13519493565413,0.976382566800538
-1.73458647195696,1.16151633885802,0.976382566800538
-1.74338245786039,1.17332616858247,0.976382566800538
